gene_id	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000100418	DESI1	-0.033331163209669334	6.111634954416878	-0.6407478634858529	0.5257816043591035	0.9997010559695343	-7.13894197078417
ENSG00000101546	RBFA	-0.00946209963392075	4.659882397305411	-0.14556335256098324	0.885085514421944	0.9997010559695343	-7.139018301749595
ENSG00000181827	RFX7	-0.04544249729064109	5.336614080995901	-0.5171265876471038	0.6082595821907014	0.9997010559695343	-7.139026127107519
ENSG00000177034	MTX3	-0.03644996731616246	5.542961355613044	-0.5888736170408332	0.5596568315588948	0.9997010559695343	-7.139093578650282
ENSG00000239789	MRPS17	0.019301992034530535	4.700352543985781	0.30255891926858325	0.7639832720484768	0.9997010559695343	-7.139119478437898
ENSG00000100109	TFIP11	-0.03611983825707821	5.785147715482202	-0.5735619569561973	0.5698629226918609	0.9997010559695343	-7.1393528319129
ENSG00000111667	USP5	0.039084895490553606	6.9000698746421785	0.6888793017331929	0.49535559815556285	0.9997010559695343	-7.139401524993748
ENSG00000031081	ARHGAP31	-0.0640873482561366	5.539029991534054	-0.38132999446730625	0.705220283135164	0.9997010559695343	-7.139585249062647
ENSG00000124784	RIOK1	-0.027539906049979912	5.0609637554178715	-0.43861367558652636	0.6635865284115037	0.9997010559695343	-7.139928040544104
ENSG00000033800	PIAS1	0.029711726568574015	5.422660186957571	0.5459061554316093	0.5885284053829541	0.9997010559695343	-7.139946812670187
ENSG00000079950	STX7	-0.06555256000050402	6.4018056330064965	-0.5165867430641138	0.6086326198971297	0.9997010559695343	-7.140114049223489
ENSG00000107745	MICU1	0.03213975698344829	5.667982838130202	0.5709408611362494	0.5716192691549691	0.9997010559695343	-7.140209416706697
ENSG00000119707	RBM25	-0.03586639590145424	6.793457942341705	-0.6866529864658756	0.49674102167225254	0.9997010559695343	-7.140274648761296
ENSG00000168397	ATG4B	0.047100524091507445	5.618110826596515	0.589404512638051	0.5593046235966291	0.9997010559695343	-7.140294678787181
ENSG00000104904	OAZ1	0.035850175976593235	8.718480253714052	0.7237241704568489	0.4739546238898099	0.9997010559695343	-7.140330729600573
ENSG00000171853	TRAPPC12	-0.022872483035777158	4.826293859662821	-0.29997799794807706	0.7659350745380613	0.9997010559695343	-7.140443777007565
ENSG00000138756	BMP2K	-0.028806851391466104	5.0122690009981685	-0.3179518711939265	0.7523753212022417	0.9997010559695343	-7.140614611573115
ENSG00000140859	KIFC3	0.049552275775637256	6.69537733131638	0.6783755774955497	0.5019108409818334	0.9997010559695343	-7.140669042584284
ENSG00000175105	ZNF654	-0.005285408227569732	4.916957292452702	-0.05673316750236632	0.9550743439173768	0.9997010559695343	-7.140678362908009
ENSG00000172292	CERS6	0.046746901590768886	5.3741160949611535	0.29406756038506116	0.770410619165059	0.9997010559695343	-7.1408371234276355
ENSG00000088986	DYNLL1	0.045184924338099286	7.580568599839732	0.7052815096092251	0.4852152094441694	0.9997010559695343	-7.140853856713937
ENSG00000148296	SURF6	-0.012164573974158266	4.493769030946597	-0.19109924768975162	0.8495313539187541	0.9997010559695343	-7.14109745791689
ENSG00000281309	SURF6	-0.012164573974158266	4.493769030946597	-0.19109924768975162	0.8495313539187541	0.9997010559695343	-7.14109745791689
ENSG00000117479	SLC19A2	-0.005778772014368272	5.347329528084209	-0.046661955164982435	0.9630429087550103	0.9997010559695343	-7.1413003861863045
ENSG00000100888	CHD8	0.039824205954819725	6.58980257370332	0.6703833052418509	0.5069306124565744	0.9997010559695343	-7.141304884584698
ENSG00000151726	ACSL1	0.03016830008305149	5.895114543580364	0.20685059168706488	0.8373027503509861	0.9997010559695343	-7.141404666869608
ENSG00000165502	RPL36AL	0.04209537091940874	6.8305988744042025	0.6793219686933494	0.501318254223585	0.9997010559695343	-7.141624017744121
ENSG00000198546	ZNF511	2.618247795553863e-4	4.240601425280283	0.003283929653440862	0.9973981042912643	0.9997010559695343	-7.141674915464021
ENSG00000203667	COX20	0.03181150428825941	5.401166396974573	0.4973599054606989	0.6219871715281189	0.9997010559695343	-7.141707986953491
ENSG00000101190	TCFL5	0.03855822993973046	5.409381957061763	0.4019458134084503	0.6901221064126197	0.9997010559695343	-7.141754846231703
ENSG00000150687	PRSS23	0.11984332302863532	6.314518567500198	0.6704750054243402	0.5068728619840314	0.9997010559695343	-7.14215366193123
ENSG00000152952	PLOD2	-0.1273605361651171	6.21950239120146	-0.6727906749045327	0.5054157070168865	0.9997010559695343	-7.142162835574249
ENSG00000189180	ZNF33A	-0.0061455503135681155	4.415608710778083	-0.09687099968904526	0.9233710542257805	0.9997010559695343	-7.142197271680382
ENSG00000184207	PGP	0.020331552650059592	4.901241532801294	0.3087440651985392	0.7593121822306401	0.9997010559695343	-7.142214244936957
ENSG00000116221	MRPL37	0.039199877996447086	7.067471720070542	0.6856182989954928	0.4973856340867491	0.9997010559695343	-7.142281401655995
ENSG00000089053	ANAPC5	0.03277188040885903	7.518739220389525	0.6968519096216361	0.4904119811850598	0.9997010559695343	-7.1423115852529655
ENSG00000204946	ZNF783	-0.0018065713842227993	4.578950952220444	-0.019509658635129896	0.9845432497266566	0.9997010559695343	-7.142353239178381
ENSG00000115539	PDCL3	7.491257493636994e-4	4.7434622465007505	0.009517272008790156	0.9924594576433401	0.9997010559695343	-7.142616838413101
ENSG00000147679	UTP23	-0.022985630682790692	4.705783856296346	-0.37268351158795954	0.7115892497054616	0.9997010559695343	-7.142755579789692
ENSG00000114383	TUSC2	-0.017864127149763043	4.554848458211573	-0.282956363742759	0.7788458192381411	0.9997010559695343	-7.1428563177865225
ENSG00000196576	PLXNB2	-0.05444940264305398	7.793095518768783	-0.7040386898685309	0.485979437885933	0.9997010559695343	-7.142892586131767
ENSG00000196663	TECPR2	-0.013162460348794092	4.718723530450751	-0.21030646130718267	0.8346251356672342	0.9997010559695343	-7.142901831998267
ENSG00000148700	ADD3	-0.055105970400333604	6.837731103944563	-0.6736858422989529	0.5048530321468478	0.9997010559695343	-7.143082401764393
ENSG00000274081	PUF60	-0.06207153574120028	6.897711794714652	-0.6874865186899982	0.4962220671995441	0.9997010559695343	-7.143268901720553
ENSG00000180228	PRKRA	0.02255466856902011	5.278261198734117	0.4521139246006188	0.6539242332611772	0.9997010559695343	-7.143398031182942
ENSG00000150477	KIAA1328	-0.02832469227805401	4.511974748272698	-0.2768712656496185	0.7834770046275547	0.9997010559695343	-7.143651369113738
ENSG00000170638	TRABD	-0.04011328436073924	5.7582098827111166	-0.5697130374987028	0.5724429325292193	0.9997010559695343	-7.143702986617876
ENSG00000171307	ZDHHC16	0.027911296381526896	5.33199248330675	0.5483815059395184	0.5868457955184677	0.9997010559695343	-7.144105632580004
ENSG00000164654	MIOS	-0.02569713772047244	5.1588792761293005	-0.40137078042975943	0.6905415335254117	0.9997010559695343	-7.144254604584901
ENSG00000081721	DUSP12	0.023299032765821792	4.862847106118984	0.37218282577436473	0.7119587017742354	0.9997010559695343	-7.1446945278637415
ENSG00000134955	SLC37A2	0.0254780272647519	4.991320042688476	0.1495802708631082	0.8819382766416011	0.9997010559695343	-7.144746913486599
ENSG00000166508	MCM7	-0.04800325527719451	8.537909418528084	-0.7142576048021222	0.47971586612325856	0.9997010559695343	-7.144889468373836
ENSG00000137965	IFI44	-0.012729531051399956	4.010742829830356	-0.0896216083842723	0.9290892188891238	0.9997010559695343	-7.1449568221056925
ENSG00000172081	MOB3A	-0.029215281681027605	4.8153437952821045	-0.42757780662869416	0.6715286907752085	0.9997010559695343	-7.144977875381723
ENSG00000137106	GRHPR	-0.041526317996457784	6.234139159703472	-0.6380273925260153	0.527530636921561	0.9997010559695343	-7.145012187953934
ENSG00000126814	TRMT5	-0.0029522092974305636	4.545894593695718	-0.05177699417153242	0.95899524407922	0.9997010559695343	-7.145136385983126
ENSG00000156304	SCAF4	-0.02603603411038069	5.287182738815264	-0.5058283910062721	0.6160887784728413	0.9997010559695343	-7.145153809229433
ENSG00000126903	SLC10A3	-0.003743691867611254	4.207324614404321	-0.04867706990184287	0.9614481709573401	0.9997010559695343	-7.145233169764486
ENSG00000164574	GALNT10	-0.035021924323790365	4.973774361357806	-0.47372918863017827	0.6385796350213122	0.9997010559695343	-7.14524920801113
ENSG00000005889	ZFX	-0.0031938455093838414	4.89573835253384	-0.05413988296671103	0.9571257936088204	0.9997010559695343	-7.14527564375224
ENSG00000168434	COG7	-0.004828597173187177	4.5633665025334	-0.08166530290345272	0.9353693673598151	0.9997010559695343	-7.145305001156002
ENSG00000077044	DGKD	0.030834777155642534	4.579801353216501	0.3653562739199997	0.7170029603586039	0.9997010559695343	-7.145322802829104
ENSG00000280873	DGKD	0.030834777155642534	4.579801353216501	0.3653562739199997	0.7170029603586039	0.9997010559695343	-7.145322802829104
ENSG00000138175	ARL3	-0.012711199368739656	4.213821182226691	-0.16898178444284992	0.8667655335688664	0.9997010559695343	-7.145358975467274
ENSG00000109654	TRIM2	0.08646523029083308	7.021980378160527	0.5743138349588958	0.569359599242545	0.9997010559695343	-7.145399561999539
ENSG00000116005	PCYOX1	0.041474140527691716	6.432884596785568	0.6273749702884944	0.5344088962045306	0.9997010559695343	-7.145578975531416
ENSG00000138592	USP8	-0.040362148462678604	6.322774963044092	-0.642200037468587	0.5248492462750389	0.9997010559695343	-7.145704262412374
ENSG00000126709	IFI6	0.04498658461422789	4.999075145160759	0.35160218541911914	0.7272050682447819	0.9997010559695343	-7.1457129057992095
ENSG00000169718	DUS1L	0.03596486731041004	6.185410899156544	0.6327450617652887	0.5309355423040988	0.9997010559695343	-7.145851481254843
ENSG00000171606	ZNF274	0.009858372920318992	4.289335617949041	0.14304924785038378	0.8870562698965309	0.9997010559695343	-7.145889753561643
ENSG00000082068	WDR70	-0.024408707462431956	4.870935918700382	-0.4097800390972664	0.6844177797014572	0.9997010559695343	-7.145892801085874
ENSG00000155099	PIP4P2	0.0064463160575014555	5.035645175398588	0.06780576594974111	0.9463188917497891	0.9997010559695343	-7.145957056145336
ENSG00000108654	DDX5	0.03801634078260996	9.276819401352244	0.7193528800368272	0.476610002242994	0.9997010559695343	-7.1459575725831606
ENSG00000134013	LOXL2	0.13914924445166577	5.887607786259439	0.6382790672571115	0.5273687016149	0.9997010559695343	-7.146119860044303
ENSG00000137831	UACA	-0.05162643455739957	6.06907629097186	-0.6177292272390235	0.5406776169035334	0.9997010559695343	-7.146161001907169
ENSG00000185222	TCEAL9	-0.038858809263595084	5.8831529467211805	-0.5762971866176624	0.5680329631025332	0.9997010559695343	-7.1462122045555985
ENSG00000181817	LSM10	-0.013398712311962768	4.835838805793401	-0.23164982699613934	0.8181337044540279	0.9997010559695343	-7.146324528784236
ENSG00000137947	GTF2B	-0.019241244359093024	4.811643270175252	-0.3393947617064836	0.7363024332436598	0.9997010559695343	-7.146434501787524
ENSG00000197172	MAGEA6	-0.16438997720422144	4.53479994634606	-0.38417624884758683	0.7031284185945454	0.9997010559695343	-7.146884452309354
ENSG00000189067	LITAF	-0.05330682040284351	6.552055740587855	-0.21047683229659384	0.8344931832903142	0.9997010559695343	-7.146901168921725
ENSG00000131467	PSME3	-0.038359945603508194	7.560017733300706	-0.6962138892184536	0.49080658135671007	0.9997010559695343	-7.147033891869721
ENSG00000171735	CAMTA1	-0.006067453205814921	4.673813009047077	-0.07322132936676537	0.9420390268018273	0.9997010559695343	-7.147047675723328
ENSG00000087995	METTL2A	0.009238294067554165	4.713697145174588	0.15279156442323544	0.8794236368333654	0.9997010559695343	-7.14717795242781
ENSG00000177303	CASKIN2	0.013258828568599057	4.3850803619339995	0.16570138245613406	0.8693275085579871	0.9997010559695343	-7.147304515193373
ENSG00000134900	TPP2	-0.037695290814920845	6.122554851448269	-0.6352856891037908	0.529296444860275	0.9997010559695343	-7.147635878217277
ENSG00000157657	ZNF618	-0.008305810646708878	4.735283254404888	-0.06069617927164192	0.9519399587115562	0.9997010559695343	-7.147684663410588
ENSG00000169627	BOLA2B	-0.04132530378811872	5.116359681858817	-0.45853388558165953	0.6493503859103499	0.9997010559695343	-7.14771108369923
ENSG00000159110	IFNAR2	9.55125567999815e-4	4.9361775369200425	0.014787519975333837	0.9882840930188908	0.9997010559695343	-7.148142848470585
ENSG00000136247	ZDHHC4	0.03531969161401349	5.485536460035524	0.5164442422356835	0.6087311070302468	0.9997010559695343	-7.148239143311957
ENSG00000100697	DICER1	-0.055507472742749364	6.11754643669061	-0.6066011072784855	0.5479570467622635	0.9997010559695343	-7.148350610288977
ENSG00000089177	KIF16B	0.030448314882516314	5.3186078717882985	0.35454650324002523	0.7250167969686663	0.9997010559695343	-7.148679540772474
ENSG00000072864	NDE1	0.01750190436447774	4.964715938141959	0.23114900708210726	0.8185197460878065	0.9997010559695343	-7.1487583623209465
ENSG00000275911	NDE1	0.01750190436447774	4.964715938141959	0.23114900708210726	0.8185197460878065	0.9997010559695343	-7.1487583623209465
ENSG00000196411	EPHB4	0.070628420434123207	5.69922115334464	0.5784000389899557	0.5666280805646637	0.9997010559695343	-7.148851268367885
ENSG00000170776	AKAP13	-0.04785784505290103	5.742434423045837	-0.5727099765393997	0.5704335241360101	0.9997010559695343	-7.148876916923898
ENSG00000184402	SS18L1	0.030740295056574496	5.389545590740842	0.24268844840236867	0.8096367618652136	0.9997010559695343	-7.149075542726743
ENSG00000144747	TMF1	-0.06412623874141232	6.371113329886914	-0.6294826224085766	0.5330442509150991	0.9997010559695343	-7.149102944077296
ENSG00000213066	FGFR1OP	0.00437855709582724	4.316221498228711	0.08794757050075198	0.930410218152405	0.9997010559695343	-7.149305879115797
ENSG00000156110	ADK	-0.03585642554677637	5.019001302222271	-0.5049678561136496	0.6166869811022158	0.9997010559695343	-7.14943155558072
ENSG00000090060	PAPOLA	-0.03389216789768312	7.86014816829712	-0.6988783458216145	0.4891598596442911	0.9997010559695343	-7.149552908957199
ENSG00000242485	MRPL20	0.05072213708485496	5.844922402269265	0.6148485783152159	0.5425571420539055	0.9997010559695343	-7.149630321567157
ENSG00000149792	MRPL49	-0.04082905480233201	6.196021476935554	-0.6322632470320187	0.531246689911731	0.9997010559695343	-7.149747525714206
ENSG00000237550	RPL9P9	-0.006667183419553524	4.5304308241608275	-0.028305793069683404	0.977576027442929	0.9997010559695343	-7.149905988688801
ENSG00000272325	NUDT3	0.03812402615584087	6.8636490223309	0.6676765820608794	0.5086368610343054	0.9997010559695343	-7.1501332085869524
ENSG00000155090	KLF10	-0.04165570122382789	4.98182136328652	-0.5079271086598686	0.6146309654505057	0.9997010559695343	-7.1501874039984825
ENSG00000157978	LDLRAP1	0.03711228333100092	5.586354950761188	0.3542897155849474	0.7252075534327418	0.9997010559695343	-7.15020099838598
ENSG00000176105	YES1	-0.06306907678613971	6.341059147096967	-0.6524154392417044	0.5183155425919206	0.9997010559695343	-7.150267680852107
ENSG00000072682	P4HA2	0.06127250539823237	6.111589785095095	0.5747133066645749	0.5690922742412704	0.9997010559695343	-7.1505493896039605
ENSG00000077454	LRCH4	0.029800472565296943	5.522152112333893	0.4894383874130885	0.6275276106855567	0.9997010559695343	-7.150616367193566
ENSG00000158864	NDUFS2	0.031198135452744857	7.458618721916215	0.6851595642920726	0.4976715752805364	0.9997010559695343	-7.150785132090375
ENSG00000278087	NOMO3	-0.07570512738374191	6.159316047464929	-0.6371083438444698	0.5281222057278065	0.9997010559695343	-7.150797224977273
ENSG00000204852	TCTN1	-0.002625924103656807	4.542153372788892	-0.03600866844881508	0.9714761968956847	0.9997010559695343	-7.151037101115207
ENSG00000104872	PIH1D1	0.04206068955101472	5.60053310308191	0.5837661237343593	0.5630509752364403	0.9997010559695343	-7.1512269913542506
ENSG00000056972	TRAF3IP2	-0.04137610815179915	5.757703593729951	-0.4815506681037698	0.6330662493788533	0.9997010559695343	-7.151246478784447
ENSG00000007392	LUC7L	0.011866904918644394	4.552697239188856	0.19304466719779062	0.848018911632469	0.9997010559695343	-7.151333077752635
ENSG00000113273	ARSB	0.043261224629461026	5.47470599108415	0.49076975146753615	0.6265948891559445	0.9997010559695343	-7.151489323616407
ENSG00000188878	FBF1	0.003375451883986358	4.432970511438956	0.04752303875099044	0.9623614382141481	0.9997010559695343	-7.151554799005697
ENSG00000172315	TP53RK	0.014169136708204633	5.007444958119621	0.21770475583254026	0.8288996772163028	0.9997010559695343	-7.151653939495966
ENSG00000148175	STOM	-0.06256474605716722	7.3005254136575015	-0.6739051079379147	0.5047152609609346	0.9997010559695343	-7.15166097011224
ENSG00000184277	TM2D3	-0.013684507977920646	4.69132829100483	-0.19194633937191058	0.8488727216658489	0.9997010559695343	-7.151693887408443
ENSG00000125148	MT2A	0.1122763408367975	7.48493923549335	0.6974658965188693	0.49003241312571044	0.9997010559695343	-7.151854826844886
ENSG00000174136	RGMB	-0.05087853948177834	4.868352130795131	-0.48415475961705506	0.6312353016638432	0.9997010559695343	-7.151989413878217
ENSG00000075914	EXOSC7	0.02414007501666049	4.923232013480717	0.3550378405203747	0.7246518533085884	0.9997010559695343	-7.152017228623684
ENSG00000129084	PSMA1	-0.03882060877591087	7.383205044895312	-0.685488617171161	0.49746645886950625	0.9997010559695343	-7.152330237689177
ENSG00000162604	TM2D1	0.006257347032070371	4.689928015232077	0.09512992397978604	0.924744012566036	0.9997010559695343	-7.15239255717905
ENSG00000152904	GGPS1	0.025217082689102277	4.866675330950774	0.3577185180279735	0.7226619147678226	0.9997010559695343	-7.152424830984119
ENSG00000159593	NAE1	-0.03976937863656804	6.379827511826757	-0.6358996657106908	0.5289007379374326	0.9997010559695343	-7.152426793421733
ENSG00000103121	CMC2	0.026629133005773298	5.2810291055503376	0.41157815413879	0.6831111489880703	0.9997010559695343	-7.152529139704715
ENSG00000217128	FNIP1	-0.030196149905605374	5.411300694814165	-0.44798592708278534	0.6568723785986719	0.9997010559695343	-7.15283802162794
ENSG00000198874	TYW1	0.009771107283438774	4.714527655898035	0.12227743220077492	0.903365579303913	0.9997010559695343	-7.152841901093636
ENSG00000002330	BAD	0.02139955591967624	4.435742748930691	0.213225796985368	0.8323647836099913	0.9997010559695343	-7.15284325920486
ENSG00000186184	POLR1D	0.03788514643903085	6.337628100552439	0.622109362914066	0.5378262440354564	0.9997010559695343	-7.1529356265527815
ENSG00000132286	TIMM10B	-0.026037630153338043	5.350278491064342	-0.45296969400686843	0.6533137591994238	0.9997010559695343	-7.15297439418113
ENSG00000075643	MOCOS	0.07900318877708834	4.674570277270928	0.2866926610294019	0.7760062746422453	0.9997010559695343	-7.153183586134384
ENSG00000163481	RNF25	-0.012475175288508389	4.510223302618771	-0.1917607956559665	0.8490169765610672	0.9997010559695343	-7.153306113224051
ENSG00000070018	LRP6	-0.026523729246177297	4.9745032568440415	-0.29831214328184136	0.7671956886479784	0.9997010559695343	-7.153362980177896
ENSG00000281324	LRP6	-0.026523729246177297	4.9745032568440415	-0.29831214328184136	0.7671956886479784	0.9997010559695343	-7.153362980177896
ENSG00000110931	CAMKK2	-0.028507942712261425	5.527270454508424	-0.503374133842896	0.6177955611239272	0.9997010559695343	-7.153383734368533
ENSG00000158769	F11R	-0.008843819510908624	5.240154330071037	-0.07400126297538875	0.9414227938262835	0.9997010559695343	-7.153392678240114
ENSG00000126067	PSMB2	-0.037121983042047724	7.586666101140847	-0.6896592710437944	0.49487073695072237	0.9997010559695343	-7.1535084009427905
ENSG00000214026	MRPL23	0.0668097997046262	4.602729593899526	0.38212437895634344	0.7046362128813546	0.9997010559695343	-7.1536701564380065
ENSG00000124151	NCOA3	0.05852626833775254	5.786532856698906	0.5875610471556819	0.5605281008161558	0.9997010559695343	-7.153689197628892
ENSG00000104687	GSR	-0.05784610542919211	6.476459254607874	-0.6282628834343218	0.53383377347082706	0.9997010559695343	-7.15372621250121
ENSG00000135241	PNPLA8	-0.031327959933538096	5.526432986004864	-0.4535829209169849	0.6528764546495952	0.9997010559695343	-7.153742612615903
ENSG00000004766	VPS50	-0.008224144193881067	4.929436953767138	-0.11231915563015554	0.9112000262291687	0.9997010559695343	-7.153746759753137
ENSG00000101052	IFT52	-0.015923907654167735	4.882229839467415	-0.29270959862118273	0.7714400381560211	0.9997010559695343	-7.153792625354436
ENSG00000185085	INTS5	0.01826260781397515	4.705650443729309	0.26122579647204736	0.7954206890234955	0.9997010559695343	-7.153935021788176
ENSG00000106460	TMEM106B	-0.051424184948714036	6.2545210001659095	-0.6206800998894579	0.5387557973682069	0.9997010559695343	-7.153985462772932
ENSG00000085998	POMGNT1	0.03435930038028534	7.165542754329002	0.6702503937362614	0.5070143231837978	0.9997010559695343	-7.154075956144671
ENSG00000160408	ST6GALNAC6	0.017920611166432288	4.468617370740971	0.22163056129659597	0.8258653619994717	0.9997010559695343	-7.154167438784988
ENSG00000184281	TSSC4	0.019324466519353933	4.569212048365432	0.23301533391634718	0.8170813792403565	0.9997010559695343	-7.154180291850229
ENSG00000068024	HDAC4	0.006850869034986218	5.218357781512949	0.06214025682241797	0.950798013467933	0.9997010559695343	-7.154375454490965
ENSG00000188566	NDOR1	0.004644728649217278	4.424058642111557	0.07417358324625255	0.9412866468557048	0.9997010559695343	-7.154610523748969
ENSG00000163191	S100A11	0.04455829531501454	7.957960731532115	0.696873677716938	0.4903985212830252	0.9997010559695343	-7.15470795433574
ENSG00000150347	ARID5B	-0.018271047138475716	4.744691013978116	-0.19387504139785522	0.8473735247658852	0.9997010559695343	-7.1547172390025295
ENSG00000079785	DDX1	0.029887040733566295	7.52812427551881	0.6833082798342993	0.49882645515766677	0.9997010559695343	-7.154747894188429
ENSG00000166949	SMAD3	-0.06758911825903358	6.443051677483881	-0.6647931580902459	0.5104579443696627	0.9997010559695343	-7.154819528849579
ENSG00000116478	HDAC1	0.03033837796717087	7.449740216380479	0.684310058584466	0.49820133495566965	0.9997010559695343	-7.1549365843874995
ENSG00000125124	BBS2	0.033844527498462895	5.0696061993611785	0.42636687287893243	0.6724025148302342	0.9997010559695343	-7.154978250021952
ENSG00000110958	PTGES3	-0.041226125131293756	8.654284898026281	-0.7029018304423951	0.48667910379670043	0.9997010559695343	-7.155225837865424
ENSG00000125257	ABCC4	-0.0471717629816073	5.592708933327072	-0.5192678524130795	0.6067809952740382	0.9997010559695343	-7.155343002744915
ENSG00000176022	B3GALT6	0.001945057400229544	4.404581559161012	0.02275155125274998	0.981975246305957	0.9997010559695343	-7.155402180019819
ENSG00000172869	DMXL1	-0.038988138414164375	5.506105769411933	-0.39355542682378136	0.6962518016318362	0.9997010559695343	-7.155434315241698
ENSG00000100994	PYGB	0.09743239004412985	8.766641421759529	0.6958861674503178	0.49100933846707373	0.9997010559695343	-7.1555744009866356
ENSG00000133935	ERG28	0.025278433931894995	5.281057232938341	0.37774116893204224	0.7078612163739706	0.9997010559695343	-7.156178838671153
ENSG00000170385	SLC30A1	-0.04968124822996778	5.063638205651805	-0.38855789915622185	0.6999126894927229	0.9997010559695343	-7.156233023359351
ENSG00000105401	CDC37	-0.045088322448143536	7.791904161838725	-0.6907744520369955	0.4941779538100034	0.9997010559695343	-7.156255768822035
ENSG00000106012	IQCE	-0.02812427969968212	4.746667755392062	-0.24209843965604283	0.8100903378236108	0.9997010559695343	-7.156434235539205
ENSG00000010270	STARD3NL	-0.03877904553516842	5.981876358195049	-0.5958863718209004	0.5550134795811439	0.9997010559695343	-7.156776955981531
ENSG00000143624	INTS3	0.03700384622811992	5.526582536665786	0.5189796735970731	0.6069798910913382	0.9997010559695343	-7.156816244266952
ENSG00000262826	INTS3	0.03700384622811992	5.526582536665786	0.5189796735970731	0.6069798910913382	0.9997010559695343	-7.156816244266952
ENSG00000007047	MARK4	-0.01167492277679294	4.521983805538852	-0.15439517581121537	0.8781683835666558	0.9997010559695343	-7.156883178011235
ENSG00000112667	DNPH1	0.013177154399087065	4.705045015962722	0.17988464658708844	0.8582610924655187	0.9997010559695343	-7.15697848259177
ENSG00000146587	RBAK	-0.0025210758382048226	5.21189276404466	-0.02908159130088664	0.9769616124245049	0.9997010559695343	-7.157054284523796
ENSG00000085832	EPS15	-0.03398455307236059	6.387920083673926	-0.6110756374768801	0.5450239826227685	0.9997010559695343	-7.157124809249757
ENSG00000181625	SLX1B	0.04056215411757336	5.228181093116795	0.4903346292054124	0.6268996569386278	0.9997010559695343	-7.157364207096247
ENSG00000110888	CAPRIN2	-0.029220949512963834	5.110149640776736	-0.3480968884472323	0.7298132959966631	0.9997010559695343	-7.15750689220707
ENSG00000140455	USP3	-0.019685684117161095	4.839932714836065	-0.2732106847065193	0.7862668322484734	0.9997010559695343	-7.157527386121411
ENSG00000154920	EME1	0.015995209910590447	4.664219919980554	0.19766527889488922	0.8444290222617181	0.9997010559695343	-7.157592623452092
ENSG00000163964	PIGX	-0.0021628117875094333	4.976153902841672	-0.03460404009712344	0.9725883894157783	0.9997010559695343	-7.157790493925818
ENSG00000125734	GPR108	0.02393146913161015	5.37816938162458	0.5024622641294142	0.6184302587625776	0.9997010559695343	-7.157942134437547
ENSG00000005194	CIAPIN1	0.028329383744301495	6.066880215154506	0.5975175531852136	0.5539362463213126	0.9997010559695343	-7.158046127376908
ENSG00000172840	PDP2	-0.022599678998855843	5.171215494617045	-0.328473453624704	0.7444741830591506	0.9997010559695343	-7.158076940914769
ENSG00000113161	HMGCR	0.05553495617978843	7.443091329247182	0.661724935770885	0.5123996371408293	0.9997010559695343	-7.158082597857425
ENSG00000160688	FLAD1	0.023197292606344178	5.104698840126108	0.44258338663700914	0.6607392027459957	0.9997010559695343	-7.158131336166265
ENSG00000135622	SEMA4F	0.0026699987824461147	5.102905631363938	0.03418960191970341	0.9729165545822296	0.9997010559695343	-7.158199009480876
ENSG00000119559	C19orf25	0.0014546426012680413	4.580284596479421	0.02293955738745023	0.981826326537451	0.9997010559695343	-7.1582056455069445
ENSG00000123374	CDK2	-0.09709652161552462	8.198691294728935	-0.67040612061199	0.5069162435724628	0.9997010559695343	-7.158382150648349
ENSG00000160201	U2AF1	0.033196688329029556	5.919119261104536	0.598709518341642	0.5531497470832901	0.9997010559695343	-7.158416549578074
ENSG00000078043	PIAS2	0.0104074085631094	4.805924224206896	0.1763815774762574	0.8609917355107859	0.9997010559695343	-7.158507494140505
ENSG00000122512	PMS2	0.014956332976971076	5.002101312356215	0.1897480065953904	0.8505821997962866	0.9997010559695343	-7.1586688481434635
ENSG00000174749	FAM241A	0.038524114609925775	4.982864171331887	0.4566046468451969	0.6507234185654456	0.9997010559695343	-7.158702086171712
ENSG00000153015	CWC27	-0.028978219748013956	4.984101561716125	-0.4561511816118029	0.651046327892477	0.9997010559695343	-7.158722297958125
ENSG00000102870	ZNF629	-0.021277673465319502	4.3609343762486334	-0.18989273407213353	0.8504696335050136	0.9997010559695343	-7.158744090413992
ENSG00000258947	TUBB3	-0.08994787824339934	7.3064920406258205	-0.6635398745945843	0.5112505870584356	0.9997010559695343	-7.15874516245653
ENSG00000197451	HNRNPAB	-0.04269684842179622	7.904707238142072	-0.6883979555802471	0.4956549547784892	0.9997010559695343	-7.158764762395553
ENSG00000184677	ZBTB40	0.04103750196182876	5.758242485399081	0.5551996153316882	0.5822232646173111	0.9997010559695343	-7.1588780053823635
ENSG00000136463	TACO1	0.010441533838109862	4.929173760752481	0.15148014608182067	0.8804504062082013	0.9997010559695343	-7.1589627401450855
ENSG00000136144	RCBTB1	-0.038096027802828836	5.6001631022535605	-0.4277667834280996	0.6713923645964988	0.9997010559695343	-7.158974469176536
ENSG00000198959	TGM2	-0.009549735059935838	4.428403316231246	-0.03862029483690935	0.9694084520622469	0.9997010559695343	-7.159026903657313
ENSG00000099992	TBC1D10A	-0.0023643401783512985	5.028000562041462	-0.02007136666160447	0.9840982906878906	0.9997010559695343	-7.159070153317587
ENSG00000134884	ARGLU1	0.03071541155069113	5.5161818002610135	0.562866215824476	0.577046743032517	0.9997010559695343	-7.159325508884233
