gene_id	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000085511	MAP3K4	-0.018418524554152604	4.745687737480405	-0.2728169575410276	0.7865676378190497	0.9623985724855778	-6.966018804419547
ENSG00000100504	PYGL	-0.097276020092119	6.493240284582783	-0.48324179433068987	0.6318780022349375	0.9261112992613073	-6.9660600929971785
ENSG00000116191	RALGPS2	0.03188226647661896	5.442914434153554	0.33071417990270463	0.7427957945999815	0.951461417084529	-6.966144179256219
ENSG00000182220	ATP6AP2	0.034938335353173144	7.189064795067517	0.5648834696711389	0.5756897174642159	0.9111499678166487	-6.9662486739432925
ENSG00000205581	HMGN1	-0.02910490094424656	7.982731930458389	-0.5968983713908741	0.5543463794811495	0.9039633620190449	-6.966272003609924
ENSG00000185950	IRS2	-0.060686460585283264	6.0983509911930645	-0.4721408250476045	0.6397028711863207	0.9265494050264212	-6.966354288634588
ENSG00000119865	CNRIP1	0.01022578519957218	4.9794405778853825	0.11442528108311409	0.9095425324116659	0.9863947241730018	-6.9663593030999404
ENSG00000105486	LIG1	-0.03406065863955288	6.1686092204316925	-0.4993394270184972	0.6206072240013432	0.9217223268249436	-6.9665576033385515
ENSG00000050426	LETMD1	-0.03598689287314638	5.292988660385424	-0.3905826432224105	0.6984294346319625	0.9404198635047645	-6.96673359841412
ENSG00000101871	MID1	0.031073627868604348	5.568909567348741	0.3669632979809517	0.715815110862766	0.9435102170949407	-6.966805425583521
ENSG00000049656	CLPTM1L	-0.03084974314648825	6.737391619478248	-0.5590999362843138	0.5795881776744529	0.9114656936796786	-6.966850574634368
ENSG00000265491	RNF115	0.0215878865130108	5.3868399058111525	0.37633556238813276	0.7088973702937085	0.94154574074836	-6.966950390302425
ENSG00000167110	GOLGA2	0.026379720803863194	6.6879724730788155	0.5482257940829222	0.5869527953416407	0.9135969810645624	-6.96699917540572
ENSG00000129473	BCL2L2	-0.022125743552745547	5.850448134160906	-0.4702254824858874	0.6410572315360338	0.9268795620506832	-6.967151286992462
ENSG00000182973	CNOT10	-0.01387713256632317	5.075734832594415	-0.30350382961608646	0.7632697130604271	0.9563444677104228	-6.967366638305173
ENSG00000138796	HADH	-0.02141840040267695	5.560920722713997	-0.3437626392193971	0.7330435639594338	0.9490098166201987	-6.967533347503026
ENSG00000110768	GTF2H1	0.024743462958297435	6.2034047343388705	0.4861980523131925	0.6298013691108492	0.9255097472915627	-6.967559893179197
ENSG00000160953	MUM1	-0.022818931442611934	5.647968757162326	-0.36071016369756614	0.7204442065513109	0.9447048207112925	-6.967581290634898
ENSG00000072135	PTPN18	-0.01727658560734202	5.592089707386383	-0.2861722689487307	0.7764021745585729	0.9598931719466441	-6.967589470776108
ENSG00000150403	TMCO3	0.026648121453285434	5.622625326976335	0.4509510034254649	0.65475518348252	0.9313695539417108	-6.967627009544582
ENSG00000165661	QSOX2	0.027810960799083517	5.920737491707794	0.4862205833547193	0.6297855537854209	0.9255097472915627	-6.9676568351072445
ENSG00000078246	TULP3	-0.022625482220077764	5.450423621164616	-0.3819815238900352	0.704742046166519	0.9408621216343165	-6.967658248553613
ENSG00000181852	RNF41	0.02943005390018616	5.552928125965923	0.4344196910105387	0.666601166403872	0.9343906600746343	-6.967661043774358
ENSG00000125871	MGME1	0.028091408222332248	5.8233182762849465	0.4099512231268971	0.6842942225075349	0.9384445094950189	-6.967691868409816
ENSG00000225151	GOLGA2P7	0.030730242076923098	5.094353850752769	0.34772150703963667	0.7300935372329681	0.9474760399874366	-6.967789290588485
ENSG00000185896	LAMP1	-0.0391199234833568	7.877804955035437	-0.592049981142511	0.557552572522689	0.9058334819217357	-6.967816585066478
ENSG00000084463	WBP11	0.03200472511909336	7.353580426972193	0.571848600691394	0.571011991544959	0.9097842660743933	-6.967897521173186
ENSG00000128928	IVD	0.027112113924219194	5.9235290075333475	0.48699468475200663	0.6292422924757566	0.9254705299356336	-6.968034123345636
ENSG00000165688	PMPCA	-0.027961566842248153	6.21154453915871	-0.5024336630125634	0.6184512778860822	0.9217223268249436	-6.9680735500011
ENSG00000116641	DOCK7	0.03760222873162622	6.831845431865602	0.5204345444237194	0.6059772284358945	0.919248265571926	-6.96833306038962
ENSG00000184232	OAF	-0.06156499794915238	6.071890147596424	-0.47072703021597595	0.6407024608158377	0.9268386206484177	-6.968442622951528
ENSG00000011275	RNF216	0.030059138616310044	6.336253294355378	0.5154861848482989	0.6093945846681236	0.9200959820107867	-6.968478780856165
ENSG00000111445	RFC5	0.021932968484198234	5.36492440798334	0.33592744788791795	0.7388942039731482	0.9500702562602867	-6.968534124812645
ENSG00000100316	RPL3	-0.03586592822465917	10.698350063130162	-0.6152199696623164	0.5423160304975655	0.8997428951193152	-6.968583749752371
ENSG00000138031	ADCY3	0.03703450472976755	6.398515032645194	0.5392986380687567	0.5930323810835939	0.916110272830538	-6.968628709080153
ENSG00000117751	PPP1R8	0.018344845646320884	6.0209097859072624	0.47431606222981587	0.6381662534153503	0.9265494050264212	-6.968696029090581
ENSG00000185722	ANKFY1	0.031585962126546185	6.602939999322502	0.5331100952633477	0.5972644926307986	0.9170703826123917	-6.968700317280514
ENSG00000131759	RARA	0.01827281853927243	4.989571688335428	0.24881007089974896	0.8049351678388725	0.9664680804090172	-6.9688435753202045
ENSG00000149554	CHEK1	0.031216794805442483	5.457762019962638	0.42041467136264155	0.6767052881799512	0.936308374543021	-6.9688746564438455
ENSG00000173548	SNX33	-0.025480088939886514	5.287148291874543	-0.2659330427054228	0.79182234095136	0.964549888477844	-6.9689044717860655
ENSG00000037474	NSUN2	0.03390326728706672	6.953888225346405	0.5613581935401147	0.578064436050594	0.911327882016934	-6.9689746997133355
ENSG00000205302	SNX2	0.028998874821751564	6.501468951708447	0.52292378070878	0.6042615386038854	0.9190373629699724	-6.968985978911138
ENSG00000173418	NAA20	0.027498298234632124	6.0689123369435345	0.477056990610785	0.6362323292206006	0.9265494050264212	-6.969009132227747
ENSG00000071127	WDR1	0.03478625397132795	8.249992497330975	0.5971354316153531	0.5541898553156364	0.9039633620190449	-6.969090010431303
ENSG00000070495	JMJD6	0.00919121713998372	5.053322670906329	0.11883662192587255	0.9060717295669095	0.9858084684083253	-6.969135203763486
ENSG00000138382	METTL5	-0.017685025636533958	5.172937387626848	-0.24601864509206	0.8070783951604368	0.9668577184582251	-6.969157614404644
ENSG00000066697	MSANTD3	-0.03629727896205992	5.67358729005662	-0.41062696754316913	0.6838031025270124	0.9384445094950189	-6.969167785268541
ENSG00000182628	SKA2	0.026793522864736907	6.16633444564107	0.4948605119099492	0.6237339865917662	0.9230264419803182	-6.969180044449505
ENSG00000103111	MON1B	0.02762142253391353	5.98373896395551	0.47958033240078163	0.6344542101222201	0.9265494050264212	-6.969180142895747
ENSG00000147274	RBMX	0.028227784139762235	8.05806323995305	0.5953314770555338	0.5553815222611095	0.904732142328425	-6.969208446016027
ENSG00000182307	C8orf33	0.03459770392078809	6.456866141409391	0.5248323750007975	0.6029475942572967	0.9181342041986843	-6.969220475767812
ENSG00000139668	WDFY2	0.018248165546255635	4.924534971327023	0.24879711251545378	0.8049451136340722	0.9664680804090172	-6.969279070918492
ENSG00000122390	NAA60	-0.014125852079637902	5.203505705005224	-0.33709452604102086	0.7380217219732074	0.9499096209450705	-6.969315453703294
ENSG00000112659	CUL9	-0.021010624747587414	5.396072776692937	-0.36677305335621857	0.7159557864617335	0.9435102170949407	-6.96936790549784
ENSG00000165699	TSC1	-0.018299180999836295	5.331556496003229	-0.32996176041413644	0.7433594746649199	0.951461417084529	-6.969442206915801
ENSG00000132604	TERF2	-0.0030476107035060096	4.865609378527628	-0.06224284841363658	0.9507170148844304	0.9941173377733615	-6.969535360086787
ENSG00000131148	EMC8	0.00956299552523987	4.985443190295175	0.14577729041742613	0.8849181413115006	0.9823056743434969	-6.969706923573686
ENSG00000128564	VGF	-0.05579149474283884	5.75631413756129	-0.19035403072949877	0.8501112540210847	0.974707867153595	-6.969724766556855
ENSG00000156299	TIAM1	-0.01565591934167898	4.843961197195383	-0.11038694457235534	0.9127214394438166	0.9870898023072815	-6.969946508266517
ENSG00000104973	MED25	0.014160677681238631	5.079887589095405	0.21963963174147288	0.8274042953553922	0.9708830838941844	-6.969956380851135
ENSG00000089157	RPLP0	-0.04206225966107979	11.047917740600662	-0.6128132255086166	0.5438885771271347	0.8997428951193152	-6.970080791003567
ENSG00000159199	ATP5MC1	-0.03454763733463384	6.525350337504559	-0.5255488559109466	0.602454689529471	0.9180972116917518	-6.970123739688212
ENSG00000006194	ZNF263	-0.010882358844299667	5.061864703825207	-0.23682914481183148	0.8141445855386984	0.9692826718157789	-6.97033887405966
ENSG00000119927	GPAM	0.028194555812563138	5.170688418928265	0.35733404349375747	0.7229479558295365	0.9449237479383575	-6.970461448769345
ENSG00000182923	CEP63	0.01860464810030038	5.150611755709637	0.3002234162043166	0.765750036958908	0.956555134352978	-6.970556383179859
ENSG00000106443	PHF14	0.02589903121895798	5.976763460961137	0.4744540676413704	0.6380688190248992	0.9265494050264212	-6.971002438661558
ENSG00000034713	GABARAPL2	-0.02318073080704508	6.053848188582674	-0.482754242172762	0.632220776496381	0.9261112992613073	-6.971094432030805
ENSG00000144580	CNOT9	0.02227421245563832	6.362230633446034	0.508112045487693	0.6145037015749584	0.9208056522210094	-6.971108731798496
ENSG00000166503	HDGFL3	0.043390323279055565	5.328163606614541	0.3452627349687898	0.7319252520453886	0.9482720200886047	-6.971133895637972
ENSG00000154127	UBASH3B	-0.07371389972888842	4.6330599943228	-0.26138838385222735	0.7952968468215984	0.965076672834497	-6.971244780939996
ENSG00000157823	AP3S2	0.010070162069939492	4.997741638758326	0.15642524597613447	0.876580087325549	0.9809752318291867	-6.971407200380638
ENSG00000105647	PIK3R2	-0.021740411517810365	6.151673913448978	-0.5000208460804222	0.6201321443177972	0.9217223268249436	-6.971544280682368
ENSG00000144401	METTL21A	5.513991654915174e-4	4.992737030920896	0.0096039789439026	0.9923907810264245	0.9991208572247458	-6.971629321340108
ENSG00000164211	STARD4	0.02437822104936682	5.618879065664394	0.28035980624206364	0.7808215718389149	0.9614498733482463	-6.971687355494169
ENSG00000140320	BAHD1	0.015793267319803128	5.131369097420933	0.2515313579032154	0.8028472622412854	0.9663066035974975	-6.971800968592623
ENSG00000113269	RNF130	0.02628702961549223	5.883017850016217	0.18418693521141757	0.8549102526569088	0.9756424965109559	-6.971883324797763
ENSG00000116128	BCL9	-0.03434816496259163	5.5006069363333365	-0.39554539024225543	0.6947969641806836	0.9398766014481874	-6.972019755179367
ENSG00000104332	SFRP1	0.04865294356402128	4.896839526713338	0.09433453379745048	0.9253715000231088	0.9886174468327784	-6.972288157790185
ENSG00000115884	SDC1	-0.045151453883859105	4.7125548856573065	-0.28494479834130676	0.7773348360922221	0.9599556901215823	-6.972304253993606
ENSG00000109805	NCAPG	0.03313384813415965	6.9157457615376146	0.552814119176424	0.5838397982017369	0.9129545901331095	-6.972601854739438
ENSG00000183762	KREMEN1	0.08091432117157282	6.176486815433138	0.4090306382415662	0.6849635125360793	0.9384445094950189	-6.972648563809904
ENSG00000197702	PARVA	0.03341927450665594	6.919404856751915	0.5369660968542779	0.5946258359562773	0.9161366182080501	-6.973005994649283
ENSG00000165802	NSMF	0.029891617183022134	5.301832397266757	0.3587054587288544	0.7219305319463798	0.9449114005009135	-6.973383463346229
ENSG00000100142	POLR2F	-0.035232006987572895	6.138346576927869	-0.44978271113751517	0.655589433762478	0.9317463543674303	-6.973408494576861
ENSG00000123975	CKS2	-0.03777507759841736	6.069874606505532	-0.47125053369326614	0.640332250923934	0.926651074670897	-6.973518558598983
ENSG00000099381	SETD1A	0.02339131436187447	5.439761523545408	0.38552954454670807	0.7021354503010986	0.9406963923042844	-6.973652950528419
ENSG00000182768	NGRN	-0.028342237512286594	6.787842031929571	-0.5383146173319001	0.5937043573847347	0.916110272830538	-6.973733273695339
ENSG00000156103	MMP16	-0.07038413842321489	5.462774232098299	-0.4071353337094025	0.6863422616389823	0.9384445094950189	-6.97373885684293
ENSG00000033100	CHPF2	-0.06500086108440861	5.7742766674629245	-0.4697408341995958	0.6414001296272377	0.9268795620506832	-6.97381335691554
ENSG00000175203	DCTN2	-0.04330867318503451	6.981593425594635	-0.5482410173958182	0.5869424536848898	0.9135969810645624	-6.973847904186839
ENSG00000204160	ZDHHC18	-0.00968868496356734	5.091103794069947	-0.2098721886566835	0.8349619302257766	0.9722056054391331	-6.973858641245396
ENSG00000148843	PDCD11	0.03683199342342203	6.5210986390794226	0.5306494128451954	0.5989512306853488	0.9174978623842731	-6.973928308741201
ENSG00000168906	MAT2A	0.03099610974761724	8.196434208846233	0.5876471967816617	0.5604722211091526	0.9070919765468166	-6.973977184095878
ENSG00000116962	NID1	0.0273831835146634	4.7693740619132186	0.05513424265728475	0.9563392677152167	0.9951626151849496	-6.9740421627375
ENSG00000176986	SEC24C	0.02448308363639029	7.239861198841655	0.5622317818300883	0.5774755164919554	0.9113169434661628	-6.974243444324617
ENSG00000130177	CDC16	0.04353360984582899	6.664550935905881	0.49524051825619586	0.623468425768209	0.9230264419803182	-6.974246808009857
ENSG00000198911	SREBF2	0.03377446247331051	8.30624346783859	0.5843018981157201	0.5626957628216578	0.9081213668464161	-6.97437739637572
ENSG00000116497	S100PBP	0.014570524496229531	5.254766853433858	0.28630849968092864	0.7762986838779872	0.9598931719466441	-6.974481301759323
ENSG00000147010	SH3KBP1	-0.04102552115013669	7.154313569334947	-0.5575104224588682	0.5806618665938204	0.9117288727307087	-6.974657550940945
ENSG00000111832	RWDD1	-0.025991749071975434	5.536460621831729	-0.40914038038112177	0.684883713491975	0.9384445094950189	-6.9747907237885824
ENSG00000164934	DCAF13	0.030977672492117136	6.488076957851816	0.526263864501342	0.6019629864073097	0.9180419226456136	-6.974953518805377
ENSG00000213672	NCKIPSD	-0.007355606255730507	4.815256579654316	-0.11429686649292876	0.9096435951498302	0.9863947241730018	-6.975063515756405
ENSG00000170445	HARS	-0.03128998106791059	6.553086590177614	-0.529553298678267	0.5997033144839483	0.9178491635187438	-6.975126334149465
ENSG00000142627	EPHA2	-0.010970923733226279	4.611918262949634	-0.058278252883930855	0.9538523483390413	0.9947067684539151	-6.975153657325364
ENSG00000101019	UQCC1	0.02646763978903799	5.977099955403646	0.4815583196198737	0.6330619204789806	0.9263248103715808	-6.975173619045355
ENSG00000168522	FNTA	0.026364930205017068	5.823571212606412	0.4341223773896577	0.6668150221810227	0.9343906600746343	-6.975245850579956
ENSG00000105447	GRWD1	-0.03237614120258758	5.861650103444421	-0.4532923122216544	0.6530846624081461	0.9309678899842198	-6.975310763694776
ENSG00000263465	SRSF8	-8.00428202418324e-4	5.196509686088817	-0.008044246479567743	0.9936265247988999	0.9991208572247458	-6.975325442150772
ENSG00000162704	ARPC5	0.028407334592649214	7.251857768044557	0.5583056071511989	0.580124611794016	0.9114656936796786	-6.975328059483351
ENSG00000165733	BMS1	0.028201183877898828	6.407783064051343	0.5165993507397254	0.6086250493810155	0.9200959820107867	-6.975506097036614
ENSG00000159692	CTBP1	-0.02432630468472663	6.341336073322186	-0.5196417567526829	0.6065241289730462	0.9193809793814631	-6.975859752183709
ENSG00000116273	PHF13	-0.011965900716715439	5.04398294069343	-0.17928559117296863	0.8587282958740594	0.9765381272520736	-6.976077048028659
ENSG00000161800	RACGAP1	0.0448351354043508	7.027490823092216	0.5409413654911313	0.5919113919106058	0.9154339453584822	-6.976383396173532
ENSG00000151458	ANKRD50	0.03248782345233714	5.703052433329361	0.438548957704935	0.663633938460588	0.9340949030866892	-6.976383707942041
ENSG00000145354	CISD2	-0.0012512357552534326	5.135649916304834	-0.01795166600756917	0.9857774808796349	0.9991208572247458	-6.976598290664357
ENSG00000077044	DGKD	-0.0011027962737255592	4.579801353216501	-0.014453108885727445	0.9885490510890682	0.9991208572247458	-6.976696405143697
ENSG00000280873	DGKD	-0.0011027962737255592	4.579801353216501	-0.014453108885727445	0.9885490510890682	0.9991208572247458	-6.976696405143697
ENSG00000175221	MED16	-0.011031943816128376	4.965428172503091	-0.20114505979829894	0.8417281053093855	0.9725056624862684	-6.9771673470949125
ENSG00000063245	EPN1	-0.03469430896515302	6.932176387663641	-0.5496684909851833	0.5859731188985	0.9135969810645624	-6.977215431916414
ENSG00000114650	SCAP	-0.024327713005769525	6.0710896783057136	-0.48937261225231593	0.6275747812000592	0.9248235810554802	-6.977405624330361
ENSG00000167283	ATP5MG	-0.03218799433641539	6.816869322263104	-0.5410055224149773	0.5918676321253435	0.9154339453584822	-6.97741310983351
ENSG00000149357	LAMTOR1	-0.03559967432345701	6.491198703446935	-0.5014762322977204	0.6191180146933011	0.9217223268249436	-6.977448080187004
ENSG00000137210	TMEM14B	-0.029283002615765774	5.95541512355792	-0.4632953828401974	0.6459679720969445	0.9285915975527909	-6.9775129284268544
ENSG00000106638	TBL2	-0.02553214359218181	5.52958117893786	-0.35343498828844605	0.7258433674921843	0.9459659568790971	-6.977535045106976
ENSG00000135372	NAT10	0.028807495408065265	6.308708623860989	0.49942897312936174	0.6205447837764996	0.9217223268249436	-6.977573707293132
ENSG00000184208	C22orf46	-0.026872748434381144	5.212402482189286	-0.32733993061842115	0.7453247548336477	0.9514784104259333	-6.977635660025163
ENSG00000198791	CNOT7	0.023370763748956414	6.258036167307649	0.5030958297089162	0.6179903488552807	0.9217223268249436	-6.9776447303503755
ENSG00000101811	CSTF2	0.01654860567790717	5.17032594003625	0.2441093389176088	0.8085452115542848	0.9676016387806341	-6.977728605893691
ENSG00000196821	C6orf106	0.03281256073255623	6.970765513657444	0.5398425569085304	0.5926611012243193	0.9158336965636849	-6.977780899383753
ENSG00000111142	METAP2	0.026099299698111977	7.273015137090673	0.5615097504073242	0.5779622446074888	0.911327882016934	-6.977789028027775
ENSG00000185800	DMWD	-0.01562717381908385	4.94082483345083	-0.2527218294766196	0.8019343338434686	0.9661167408482273	-6.977888871183855
ENSG00000130810	PPAN	-0.020766798875320625	5.387287168942747	-0.3203869890849487	0.750544906867328	0.9530886072568562	-6.977971817385797
ENSG00000066926	FECH	-0.0044086029483807465	5.152967047441007	-0.06457456184086555	0.948873386820885	0.9941173377733615	-6.978164589439509
ENSG00000100982	PCIF1	-0.01801757520691627	5.479735004779213	-0.33616635507008746	0.7387155736347528	0.950000762231466	-6.978229812111661
ENSG00000186185	KIF18B	-0.022170187567799537	5.90370898266907	-0.44869113172220226	0.6563693102546841	0.9318714385835389	-6.978263420994255
ENSG00000100442	FKBP3	-0.02519781751899952	6.056017156637376	-0.47796348289435003	0.635593300532037	0.9265494050264212	-6.978387118910209
ENSG00000116478	HDAC1	-0.024893956924359806	7.449740216380479	-0.5617504353632957	0.5777999742774848	0.911327882016934	-6.978775556858482
ENSG00000078269	SYNJ2	0.0431131699513454	5.067485072309005	0.37049361369814166	0.7132064633399801	0.9420079737661011	-6.97889737679783
ENSG00000131732	ZCCHC9	-0.022765872705339696	5.448676578472271	-0.2795623535929627	0.7814284799637319	0.9614498733482463	-6.978932004258446
ENSG00000196652	ZKSCAN5	7.15086044750457e-4	5.147102594667463	0.012363193886291899	0.990204760643911	0.9991208572247458	-6.978970649779544
ENSG00000167566	NCKAP5L	-0.005474035104710673	5.348464288185417	-0.06060170463163142	0.9520147921698672	0.9942666012810557	-6.979150357772912
ENSG00000111145	ELK3	0.039017469859041753	6.134419255162795	0.5127725123077437	0.6112724428519387	0.9200959820107867	-6.979186240212092
ENSG00000143379	SETDB1	-0.026090592557663328	5.482387848300334	-0.38418315673468595	0.7031241622899173	0.9408285693437115	-6.979225152253453
ENSG00000170088	TMEM192	0.01427218432966626	5.589090199632115	0.20577438627471673	0.838137419032575	0.9722056054391331	-6.9794040754103435
ENSG00000136379	ABHD17C	-0.0035954492191807574	4.89844752426259	-0.023121264390597328	0.9816824431678766	0.9989289719002397	-6.979430849075582
ENSG00000124299	PEPD	-0.03491661194974416	6.479593699783644	-0.4653909964810262	0.6444812878164086	0.9281539631550022	-6.979603804129792
ENSG00000084774	CAD	0.029608330963953655	7.274616410663241	0.5532299340477358	0.5835580808168972	0.912922107204168	-6.97993362665165
ENSG00000164818	DNAAF5	0.033186888533061065	6.043319539225772	0.44866697350418794	0.6563865744603409	0.9318714385835389	-6.980152441566828
ENSG00000157184	CPT2	0.01023302005155724	5.2888895308851165	0.24731295382741575	0.8060844496910357	0.9665919255073472	-6.980358695225445
ENSG00000109133	TMEM33	0.027539793526842438	6.595860019627178	0.5111445681865849	0.6124002595229181	0.9204335650709928	-6.980481064743175
ENSG00000110092	CCND1	0.06860266895189504	8.868483804838332	0.5859713684106539	0.5615855502235172	0.9073839118422203	-6.980519069752619
ENSG00000101577	LPIN2	0.03491113319302208	5.226710066252502	0.34949230344960946	0.7287753374999257	0.9469986724928087	-6.980677971785063
ENSG00000064999	ANKS1A	-0.06303659355110991	6.4697962480379765	-0.4460464863488928	0.6582603892456256	0.9324469847826041	-6.9807862910476315
ENSG00000179562	GCC1	0.004743174932476002	5.104060801490364	0.06619934358163217	0.947588880201748	0.9940304265890824	-6.980891131461612
ENSG00000067533	RRP15	0.020589419975779677	5.311605911133594	0.2785194222248965	0.7822224211796979	0.9614498733482463	-6.980909591932353
ENSG00000166136	NDUFB8	-0.03413158657583182	6.473648415902035	-0.5016345213553235	0.619007762594606	0.9217223268249436	-6.980965171542221
ENSG00000005238	FAM214B	0.003580825584903913	4.907780615634685	0.04121201937452779	0.9673567587835539	0.9974906055880135	-6.981067151655466
ENSG00000187498	COL4A1	0.11365969724260161	5.17896372149455	0.24643156325213472	0.8067612653312444	0.9668577184582251	-6.981247227370864
ENSG00000158019	BABAM2	-0.016633896720370522	5.087791328313123	-0.25686434384679224	0.7987597980148037	0.9659202780209319	-6.98127403594775
ENSG00000106635	BCL7B	0.0271347634755843	5.465044175882309	0.39987874836812287	0.6916311334767193	0.939322324048736	-6.981295137068072
ENSG00000141560	FN3KRP	-0.01929335445998248	5.315057627407891	-0.327017447210466	0.7455666027478229	0.9515698152042098	-6.981493801530787
ENSG00000125863	MKKS	-8.409061418133135e-4	5.194300732343936	-0.013852481492268193	0.9890248858452059	0.9991208572247458	-6.981508386040311
ENSG00000109917	ZPR1	-0.03129586400145801	5.732134629497412	-0.4432976898556676	0.6602283609069566	0.9331721217735052	-6.981551991225867
ENSG00000166913	YWHAB	-0.025440284379548928	8.826473333209027	-0.5834753349706737	0.5632458431570879	0.9083410747791482	-6.981893957571933
ENSG00000068323	TFE3	0.02874021428127982	5.48353667401226	0.42875343229452223	0.6706817124151507	0.9353043702759917	-6.981915857131762
ENSG00000085840	ORC1	-0.005791112747879801	5.02025200724811	-0.08056562977883358	0.9362378727824507	0.9908356931860712	-6.9819607459345185
ENSG00000126012	KDM5C	0.030984366595424362	6.793219873106786	0.5174711267955211	0.6080227028594112	0.9200959820107867	-6.9819701864838795
ENSG00000270231	NBPF8	0.039120407940846036	5.675174903196992	0.4102378037308189	0.684085923402058	0.9384445094950189	-6.982099860440263
ENSG00000089195	TRMT6	0.015496552999414881	5.457667651054635	0.277268434246463	0.7831750594765182	0.9614498733482463	-6.982127365594763
ENSG00000134375	TIMM17A	-0.02888335023718014	6.337225758103299	-0.4621440636971471	0.6467853770655602	0.9288509344498536	-6.982196354258697
ENSG00000160753	RUSC1	0.012574028168705453	5.0151680710881	0.16028278825292572	0.8735628445404435	0.9803531281813858	-6.982580516430627
ENSG00000124733	MEA1	-0.031115315276798228	6.154916718434368	-0.4846763623971021	0.6308699056323348	0.9255449712430506	-6.982713555407614
ENSG00000116830	TTF2	0.04137378625677712	6.355394392381978	0.45984806909435855	0.6484167966481754	0.9295383703863734	-6.982840087392836
ENSG00000107021	TBC1D13	-0.019142497975315642	5.281566843547294	-0.31271822428289375	0.7563163179513508	0.954564369838992	-6.982843182210396
ENSG00000163214	DHX57	0.008228270570986851	5.1279457777442	0.17339090547399072	0.8633246895336335	0.9779235146984521	-6.982934426515285
ENSG00000145868	FBXO38	0.017890735259971535	5.341659425399377	0.33025781308757407	0.7431376677021195	0.951461417084529	-6.983178481735675
ENSG00000121073	SLC35B1	-0.01926829539956909	5.545251323014379	-0.3784522460749246	0.7073384632342792	0.9412694626994549	-6.983212870630741
ENSG00000104408	EIF3E	-0.040138131879958294	8.533113834593967	-0.5792356797227243	0.5660715892452352	0.9089185561103311	-6.98330228026783
ENSG00000106608	URGCP	0.017910032835112055	5.349242529213659	0.28525758954167196	0.7770971380289688	0.9598931719466441	-6.983318757889337
ENSG00000242247	ARFGAP3	0.026840859299250397	5.911188294000481	0.34888367470603926	0.7292283131744988	0.9469986724928087	-6.9834813970147565
ENSG00000148337	CIZ1	-0.024443583396992707	6.7091176922970055	-0.5251115605157145	0.602755505426488	0.9181086357134844	-6.983569593527644
ENSG00000164916	FOXK1	-0.03143973265764277	5.935949178902492	-0.426368780939439	0.6724020561981623	0.9357212845586415	-6.983702485183703
ENSG00000149476	TKFC	0.0055503912487999685	4.864846944694215	0.07277121172807682	0.94239483135551	0.9923199634742291	-6.983942356060849
ENSG00000100325	ASCC2	0.030313893354373178	6.337659306392333	0.464671750779611	0.644991373276546	0.9282323731081429	-6.983974372742105
ENSG00000115446	UNC50	-0.0028011471343960537	4.942056684247647	-0.05630769471337718	0.9554110112340122	0.9949379486631655	-6.9839901171140415
ENSG00000137364	TPMT	-0.019952944233909697	5.723525946557874	-0.3004873673677382	0.7655503701730988	0.956555134352978	-6.984066640217633
ENSG00000069424	KCNAB2	0.07322409706310573	5.815163581114422	0.27294665023343295	0.7864687357488427	0.9623985724855778	-6.984190176452036
ENSG00000132024	CC2D1A	-0.01642388652788984	5.420202227933117	-0.23808112700964995	0.8131809415267371	0.9691627541881469	-6.984249539492122
ENSG00000100104	SRRD	0.014008371442612244	5.462325278508816	0.21865921054768805	0.8281621647421873	0.971052031992741	-6.984380465101372
ENSG00000101003	GINS1	0.001990816351782776	5.207639412034572	0.02605216422470063	0.9793609809698538	0.9987108589951189	-6.984625121559248
ENSG00000144554	FANCD2	0.021380835340417903	5.8757934833379135	0.4351414838630042	0.6660821029923361	0.9343906600746343	-6.984828880584465
ENSG00000164144	ARFIP1	-0.011395507354703405	5.122672796324145	-0.20466304743861322	0.8389990994292627	0.9722056054391331	-6.984862799680787
ENSG00000117640	MTFR1L	-0.01743155709791644	5.700853801392825	-0.3540799763447632	0.7253641203745897	0.9458708841174407	-6.985081812408433
ENSG00000198792	TMEM184B	0.03385108621262134	6.625210174760706	0.48931424040419386	0.6276156905227169	0.9248235810554802	-6.985105397719047
ENSG00000130703	OSBPL2	0.0150697286499204	5.483068412635135	0.22862289288403687	0.8204680892322245	0.9692826718157789	-6.985109628682317
ENSG00000138092	CENPO	-0.019756506360144144	5.561205892717595	-0.35649003549859554	0.72357436152251	0.9449237479383575	-6.98541301591743
ENSG00000175265	GOLGA8A	0.024663261197177988	4.738599151265252	0.12738012856819744	0.8993551526922032	0.9851003505937942	-6.985512683924736
ENSG00000239264	TXNDC5	0.03998031256025314	8.745433422050823	0.5746644312153296	0.5691262706234965	0.9095271927783379	-6.985570373544691
ENSG00000181026	AEN	0.04349834613490344	6.203317903559947	0.4406318949081936	0.6621392519136788	0.9336556110884732	-6.985610195734711
ENSG00000006712	PAF1	-0.024986844575044742	5.895423340367049	-0.43271873779482745	0.6678250320944529	0.9347317235213097	-6.985666094045805
ENSG00000100425	BRD1	0.0011498697380627476	5.318317319262929	0.019634858325817104	0.9844441111535618	0.9989289719002397	-6.985734919854157
ENSG00000105928	GSDME	0.008734305027346068	5.173706125144861	0.11050576110463628	0.9126278881161245	0.9870898023072815	-6.985784387828896
ENSG00000158828	PINK1	-0.02854030028576915	5.564534262769871	-0.3998009585541518	0.6916879152525592	0.939322324048736	-6.985931115158273
