baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
DAW1	15.29386	0.05474309	0.6054513	0.090417	0.9279558	NA
DCSTAMP	14.06232	0.5970343	0.8674431	0.6882691	0.4912833	NA
DMKN	264.8049	0.2206135	0.1905637	1.157689	0.2469909	NA
DNAH3	6.882685	0.1212173	0.8639721	0.1403024	0.8884211	NA
DNAH5	100.7099	0.1146959	0.3674952	0.3121018	0.7549632	NA
DPY19L2	221.2822	-0.2196783	0.1685589	-1.303273	0.1924816	NA
DSC2	39.36479	0.1868766	0.4713209	0.3964956	0.6917395	NA
EFCAB10	12.70469	0.009620949	0.5893426	0.01632488	0.9869752	NA
EFCAB3	17.18539	0.04639034	0.4689099	0.09893232	0.921192	NA
ELAVL2	53.72579	-0.5209195	0.3133211	-1.662574	0.09639771	NA
EMCN	127.1366	0.1848522	0.5397746	0.3424619	0.7320033	NA
ENTHD1	285.6739	-0.3749091	1.447909	-0.2589314	0.7956881	NA
EPPIN	16.17231	-0.2103549	0.4562659	-0.4610358	0.6447729	NA
ERICH6	2.902104	-0.321296	1.326737	-0.24217	0.8086485	NA
ETV2	37.25779	0.09677879	0.3715043	0.2605052	0.7944741	NA
FAM110C	2.267354	-1.471392	1.554954	-0.9462611	0.3440154	NA
FAM122C	111.1104	-0.04163408	0.1848085	-0.2252823	0.8217597	NA
FAM196A	6.730631	0.7876271	0.8445237	0.9326288	0.3510116	NA
FAM19A2	71.57342	0.5094885	0.3456807	1.47387	0.1405165	NA
FAM229A	151.6399	0.5313792	0.2297516	2.312842	0.02073132	NA
FBP2	20.75658	-0.1772009	0.4685571	-0.3781841	0.7052938	NA
FBXO27	86.94458	-0.1192361	0.2719388	-0.4384668	0.661048	NA
FBXO27.1	86.94458	-0.1192361	0.2719388	-0.4384668	0.661048	NA
FGF12	136.7495	0.00355363	0.4477248	0.007937086	0.9936672	NA
FGF18	7.414859	-0.5167208	0.9057202	-0.5705082	0.5683331	NA
FGFR2	27.3631	-0.6335665	0.8361111	-0.7577539	0.4485983	NA
FLG2	9.937267	0.3753491	0.6772472	0.5542276	0.5794231	NA
FMO4	131.1108	0.06722062	0.2541079	0.2645357	0.7913671	NA
FOLH1	198.9473	0.7572895	0.2740707	2.763117	0.005725219	NA
FOXD3	348.5797	0.3660509	0.2092634	1.749235	0.08025039	NA
FOXD3.1	348.5797	0.3660509	0.2092634	1.749235	0.08025039	NA
FXYD6	343.523	0.04188666	0.2695095	0.1554181	0.8764917	NA
FYB2	3.982468	0.5455081	1.01804	0.5358413	0.5920682	NA
GABRP	210.1823	-0.6415508	0.2457391	-2.610698	0.009035754	NA
GALNT18	267.1523	0.3103018	0.2043265	1.518656	0.1288491	NA
GALR1	19.73914	0.2343349	0.4742047	0.494164	0.6211904	NA
GAS1	356.1792	0.2159042	0.1975173	1.09309	0.2743542	NA
GFI1B	11.06978	0.4430836	0.6806379	0.6509828	0.5150576	NA
GGT6	5.162338	0.1324453	0.9743638	0.1359301	0.8918766	NA
GLTPD2	10.89114	0.06605854	0.5797773	0.1139378	0.9092871	NA
GP2	5.601453	-0.572891	0.8511982	-0.6730407	0.5009214	NA
GP6.2	0.1914658	-1.184986	6.464879	-0.183296	0.8545658	NA
GP6.3	0.1914658	-1.184986	6.464879	-0.183296	0.8545658	NA
GP6.4	0.1914658	-1.184986	6.464879	-0.183296	0.8545658	NA
GP6.5	0.1914658	-1.184986	6.464879	-0.183296	0.8545658	NA
GP6.6	0.1914658	-1.184986	6.464879	-0.183296	0.8545658	NA
GP6.7	0.1914658	-1.184986	6.464879	-0.183296	0.8545658	NA
GP6.8	0.1914658	-1.184986	6.464879	-0.183296	0.8545658	NA
GP6.9	0.1914658	-1.184986	6.464879	-0.183296	0.8545658	NA
GPBAR1	3.089429	0.4967202	1.093792	0.4541268	0.6497376	NA
GPC2	137.3393	0.2400963	0.2009682	1.194698	0.232205	NA
GPR182	1.836474	-0.9154567	1.6499	-0.5548557	0.5789933	NA
GRIK4	10.01128	0.6835107	1.229773	0.5558024	0.5783459	NA
HDX	130.1158	0.1039319	0.1625689	0.6393099	0.5226213	NA
HESX1	17.52728	0.6445128	0.5199303	1.239614	0.2151182	NA
HHIP	29.4927	0.6727625	0.4259636	1.57939	0.1142467	NA
HHLA1	117.0745	-0.05520395	0.2649505	-0.2083557	0.8349512	NA
HILS1	230.9582	0.3879281	0.2077678	1.867123	0.06188435	NA
HIST1H2BF	6.242264	1.506642	0.8973244	1.679038	0.09314465	NA
HIST1H3G	10.66734	-0.1249185	0.7495521	-0.1666576	0.8676395	NA
HOXD12	9.536706	-1.047353	0.8316546	-1.25936	0.2079003	NA
HRNR	177.5794	0.06669983	0.2827848	0.2358678	0.8135353	NA
HSD17B6	72.92699	0.2228448	0.2381485	0.9357389	0.3494076	NA
IAPP	3.151617	0.5635397	1.109712	0.5078252	0.611576	NA
IGLON5	14.42132	0.71137	0.8303713	0.8566891	0.3916167	NA
IGSF10	74.84742	0.05193438	0.2572008	0.2019215	0.8399781	NA
IKZF3	50.10763	0.2356214	0.2815862	0.8367648	0.4027248	NA
IL17B	6.222599	-0.08640745	1.054079	-0.08197434	0.9346671	NA
IL34	2.497243	1.296106	1.964849	0.6596469	0.5094805	NA
IQCM	10.3644	0.4013807	0.6123743	0.65545	0.5121781	NA
JHY	205.3139	-0.1273829	0.1638473	-0.777449	0.4368939	NA
KCNC4	384.3307	-0.05886501	0.1465707	-0.4016151	0.6879673	NA
KCND3	10.84711	0.3951041	0.7129951	0.554147	0.5794782	NA
KCNE1	12.32399	-0.3524198	0.612425	-0.5754498	0.5649871	NA
KCNE3	13.48154	0.6858638	0.650196	1.054857	0.2914907	NA
KCNG4	14.68431	-0.323266	0.5665857	-0.5705509	0.5683041	NA
KCNJ6	19.62761	0.5853352	0.4183964	1.398997	0.1618139	NA
KCNS1	1.585004	1.600919	1.949099	0.8213635	0.4114393	NA
KCNV1	31.37573	0.1323209	0.359397	0.3681748	0.7127429	NA
KLHL6	137.476	0.09693998	0.2766296	0.3504325	0.7260142	NA
KLRD1	95.31707	0.208248	0.219642	0.9481245	0.3430661	NA
KLRG1	45.88482	0.2080904	0.3156358	0.6592736	0.5097201	NA
KRT15	91.81561	-0.09118844	0.3081879	-0.2958858	0.7673173	NA
KRT86	39.44374	0.2407791	0.5655812	0.4257197	0.6703121	NA
L1TD1	2.644454	0.4792726	1.284455	0.3731331	0.7090494	NA
L3MBTL4	295.7416	0.04308664	0.2128275	0.2024486	0.839566	NA
LBHD1.1	322.3882	0.2960386	0.131942	2.243703	0.0248515	NA
LBP	17.12547	0.577762	1.04195	0.5545008	0.5792362	NA
LDLRAD2	14.63685	1.012086	0.5734967	1.764763	0.07760364	NA
LGSN	9.080779	-0.0002311999	0.8252205	-0.0002801674	0.9997765	NA
LHX1	204.2241	-0.008077172	0.1830412	-0.04412761	0.9648027	NA
LIN28A	14.15671	-0.1227625	0.6060062	-0.2025762	0.8394663	NA
LMOD3	10.81534	-0.4518815	0.5964	-0.7576818	0.4486415	NA
LNP1	214.0764	0.02254992	0.168394	0.1339116	0.8934724	NA
LRRC66	5.789812	0.3976366	0.9291428	0.4279607	0.6686797	NA
LRTM1	1.480785	0.2754535	1.833311	0.1502492	0.880568	NA
LST1.4	0.3078693	0.9129822	6.459333	0.1413431	0.8875989	NA
LUZP2	7.497445	0.230831	0.7559966	0.3053334	0.7601122	NA
LYL1	35.13319	0.2439708	0.4689801	0.5202156	0.6029133	NA
LYPD8	82.06684	-0.05847863	0.2833375	-0.2063921	0.8364847	NA
MAG	213.156	0.05273654	0.41982	0.125617	0.9000351	NA
MALL	30.65931	0.3437115	0.6153034	0.5586049	0.5764314	NA
MESP1	62.51715	0.1410467	0.3185191	0.4428202	0.6578958	NA
MGARP	1.446961	-0.5730724	2.317886	-0.2472393	0.804723	NA
MRC1	2.226792	-1.272155	1.630363	-0.7802895	0.4352205	NA
MRGPRF	5.187688	0.8291112	1.315012	0.6304969	0.5283695	NA
MRLN	4.807488	1.392051	0.8971256	1.551679	0.1207389	NA
MRM1.1	173.9682	0.4920855	1.62647	0.3025481	0.7622342	NA
MUC15	22.09055	-0.1155991	0.8483007	-0.1362713	0.8916068	NA
MUC4	1.190205	0.4460886	2.115855	0.2108314	0.8330189	NA
MUM1L1	60.50272	-0.1170034	0.4304045	-0.2718452	0.785741	NA
MYOT	57.92481	0.07871325	0.3260875	0.2413869	0.8092553	NA
MYOZ3	4.509569	-0.1038832	0.8716776	-0.1191761	0.9051358	NA
NAGS	115.8519	-0.2605934	0.1783133	-1.461436	0.1438959	NA
NAT1	166.4083	-0.1664616	0.1573852	-1.05767	0.2902061	NA
NAT8	3.935485	-0.4252964	1.687292	-0.2520586	0.8009958	NA
NCAN	1.943361	0.9907099	1.640947	0.6037429	0.5460146	NA
NCR1	1.43387	0.01970474	1.641068	0.01200727	0.9904198	NA
NCR1.1	1.647743	-0.02275503	1.482138	-0.01535284	0.9877507	NA
NDNF	46.88997	0.6945645	0.5787969	1.200014	0.2301338	NA
NEURL3	2.371084	-2.00579	1.724848	-1.16288	0.2448784	NA
NKX3-1	158.6881	-0.04176941	0.1692915	-0.2467307	0.8051166	NA
NKX3-2	50.34056	0.2381018	0.3117543	0.7637484	0.4450172	NA
NME9	9.46345	0.8767255	0.6166993	1.421642	0.1551303	NA
NMUR1	12.07822	0.1265415	0.6732134	0.1879665	0.850903	NA
NTNG1	87.89815	0.3899881	0.3794915	1.02766	0.30411	NA
OMP	1.416027	1.274883	2.004065	0.6361486	0.5246796	NA
ONECUT1	32.60336	0.4055639	0.6032326	0.6723176	0.5013815	NA
OPRK1	4.320179	0.09827508	1.339166	0.07338526	0.9414995	NA
PAPPA	300.8782	0.1727163	0.255863	0.6750345	0.4996538	NA
PCDH11X	16.94985	-0.05601472	0.7413598	-0.07555673	0.9397718	NA
PCDHB1	34.87173	0.2782322	0.3505318	0.7937431	0.427345	NA
PDCD1LG2	49.01223	0.2041191	0.4020569	0.5076871	0.6116728	NA
PDE9A	89.27314	0.1304696	0.3641845	0.3582513	0.7201552	NA
PGM5	117.5753	-0.0666933	0.2334507	-0.2856848	0.7751196	NA
PIK3AP1	73.18818	-0.01587477	0.3016634	-0.05262413	0.9580314	NA
PLA2G2D	2.17769	0.1329653	1.351964	0.09834974	0.9216546	NA
PLCXD3	7.721384	0.4276051	0.8647075	0.4945084	0.6209472	NA
PLG	5.256349	0.682175	0.8601149	0.7931208	0.4277074	NA
POSTN	30.11831	-0.3104295	0.612261	-0.5070215	0.6121397	NA
POU2AF1	65.97758	-0.05312182	0.2632003	-0.2018304	0.8400493	NA
PPP2R2B	82.42765	-0.04914918	0.2582855	-0.1902902	0.8490818	NA
PRR16	113.5107	-0.3269818	0.246756	-1.325122	0.1851307	NA
PRRX2	95.92002	0.4593367	0.5336574	0.8607332	0.389385	NA
PRSS35	11.75305	0.271704	0.9100971	0.298544	0.765288	NA
PRSS8	2.124888	-0.3211264	1.404273	-0.228678	0.8191192	NA
PSCA	259.5617	-0.1933802	0.2252139	-0.8586511	0.3905331	NA
PTPN20	45.24467	-0.1253289	0.3943205	-0.3178352	0.75061	NA
RAB3C	5.633557	0.5518192	1.510245	0.3653839	0.7148249	NA
RAG1	53.0008	0.1831955	0.3520128	0.5204227	0.602769	NA
RASGEF1C	23.87006	0.7287235	0.8583002	0.849031	0.3958641	NA
RELN	48.51402	-1.03074	0.690609	-1.492509	0.1355657	NA
RGS13	8.482151	0.1977776	0.6466749	0.3058378	0.7597282	NA
RGSL1	2.043121	0.3204376	1.422921	0.2251971	0.8218259	NA
RIMS1	14.17283	-0.2108737	0.9735563	-0.2166014	0.828519	NA
RIMS1.1	14.17283	-0.2108737	0.9735563	-0.2166014	0.828519	NA
RLN1	3.861296	-0.8494752	1.585828	-0.5356666	0.592189	NA
RP1	14.81823	0.8887285	0.7687995	1.155995	0.2476832	NA
RP1L1	10.14218	0.3591268	0.5975142	0.6010347	0.5478169	NA
SCG3	62.17004	0.2812274	0.3836492	0.7330327	0.4635385	NA
SCGB3A2	65.8833	-0.7603931	0.3830979	-1.984853	0.0471608	NA
SHC2	118.7261	0.2392325	0.3676544	0.6506992	0.5152407	NA
SIX3	40.92438	0.2989695	0.5126067	0.5832336	0.559736	NA
SLAMF6	2.289479	1.594844	1.760807	0.905746	0.3650703	NA
SLC13A5	5.077945	0.09781366	0.8415787	0.1162264	0.9074731	NA
SLC16A11	2.553497	0.5111278	1.65051	0.3096788	0.7568052	NA
SLC1A6	37.60719	0.2893428	0.4058471	0.7129355	0.4758857	NA
SLC22A16	18.87282	0.5765016	0.5840358	0.9870996	0.3235938	NA
SLC24A2	65.50621	-0.145699	0.4010493	-0.3632944	0.716385	NA
SLC28A2	9.593501	0.0890889	0.6381325	0.1396088	0.8889691	NA
SLC28A3	12.42966	-0.2041067	0.6672234	-0.3059046	0.7596773	NA
SLC44A4.3	0.1902175	0.6585841	6.458704	0.1019685	0.9187817	NA
SLC44A4.4	0.1902175	0.6585841	6.458704	0.1019685	0.9187817	NA
SLC44A4.5	0.1902175	0.6585841	6.458704	0.1019685	0.9187817	NA
SLC45A1	23.29923	1.473132	0.6207244	2.373246	0.01763253	NA
SLC47A1	296.131	0.2293942	0.2616135	0.8768439	0.3805714	NA
SLC4A1	12.58644	0.5277422	0.5631407	0.9371409	0.3486861	NA
SLC4A10	4.024019	0.1096393	1.015533	0.1079623	0.9140256	NA
SLC6A14	3.367004	1.185649	1.071066	1.106981	0.2683022	NA
SLC8A1	319.9764	-0.2344605	0.2037162	-1.150917	0.2497664	NA
SLC8A3	0.7007296	0.03869665	2.279995	0.01697225	0.9864588	NA
SLC9A4	29.71838	0.5540547	0.3794143	1.460289	0.1442105	NA
SMYD1	5.943001	0.2607783	0.9735585	0.267861	0.7888063	NA
SOX18	85.24512	-0.1436113	0.295812	-0.4854816	0.6273348	NA
SPP2	37.54242	-0.4983668	0.32547	-1.531222	0.1257145	NA
SPRN	121.0059	0.1032355	0.1919045	0.5379526	0.5906098	NA
SPTLC3	140.4487	0.1346737	0.2038196	0.6607497	0.5087728	NA
SRARP	7.991393	0.140822	0.7667416	0.1836629	0.8542779	NA
STK33	89.77127	0.1823408	0.2283787	0.7984142	0.4246302	NA
STMND1	6.960736	-0.2366024	0.8856889	-0.2671394	0.7893618	NA
STX19	2.14388	0.4398726	1.375268	0.319845	0.7490859	NA
SULT1B1	334.4658	0.0473048	0.1993157	0.237336	0.8123961	NA
SULT1C2	174.5089	0.886919	0.3815777	2.324347	0.02010689	NA
SULT2A1	7.641925	-0.0470546	0.8101977	-0.05807792	0.9536866	NA
SUN3	5.967079	0.1834173	1.182631	0.1550926	0.8767483	NA
SYT5	53.11558	-0.326956	0.3575455	-0.9144458	0.3604826	NA
TAC4	4.054152	1.282845	1.177756	1.089228	0.2760532	NA
TBPL2	19.9157	0.3381237	0.4800931	0.7042879	0.4812535	NA
TCF19.4	7.846042	0.6801845	1.270293	0.5354547	0.5923355	NA
TEK	14.19883	-0.3182103	0.7419609	-0.4288774	0.6680125	NA
THBS4	61.22834	0.273415	0.3190762	0.8568956	0.3915026	NA
THEGL	12.64486	-0.2313306	0.5711245	-0.405044	0.6854451	NA
TLR7	2.0975	0.6272526	1.452812	0.4317506	0.6659227	NA
TM6SF1	1.975744	-2.089371	1.93303	-1.080878	0.2797512	NA
TMEM200B	239.6711	-0.0828224	0.2144999	-0.3861185	0.6994089	NA
TMEM255B	163.1822	0.02360731	0.1804109	0.130853	0.8958916	NA
TMEM37	40.24525	0.6041759	0.6566937	0.9200269	0.3575587	NA
TMIE	5.163248	0.4305421	1.121626	0.3838552	0.7010858	NA
TMPRSS3	6.194505	-0.3765822	0.8916087	-0.4223627	0.6727603	NA
TMPRSS4	8.442213	0.1571148	0.6855114	0.2291936	0.8187185	NA
TMSB15A	93.95218	-0.2140134	0.3133497	-0.6829859	0.4946157	NA
TNFSF4	82.38679	-0.1318767	0.2683691	-0.4914004	0.6231433	NA
TPBGL	188.3132	0.1248783	0.4961513	0.251694	0.8012776	NA
TRIM26.6	186.031	-0.2197783	0.3721155	-0.5906186	0.554776	NA
TRIM61	21.3539	0.05688231	0.6828901	0.08329643	0.9336158	NA
TTC23L	13.21438	0.6859097	0.6788184	1.010446	0.3122814	NA
TTC34	20.6693	0.6256409	0.5004414	1.250178	0.2112345	NA
TTC34.1	11.54934	-0.4825652	0.6087744	-0.7926831	0.4279625	NA
UNC5CL	17.74531	0.2508179	0.5344359	0.4693134	0.6388456	NA
UPK1B	2.199561	1.602074	1.44953	1.105236	0.2690572	NA
USP9Y	177.7796	-0.2585231	0.3158507	-0.8184976	0.4130731	NA
UTS2B	34.66822	-0.04594572	0.3639801	-0.1262314	0.8995487	NA
VSTM4	22.49579	0.2176156	0.5862649	0.37119	0.7104961	NA
WBP2NL	25.36476	0.5236784	0.450146	1.163352	0.2446867	NA
WFDC11	17.42977	-0.2555689	0.7002867	-0.364949	0.7151495	NA
WFDC12	1.620313	-0.4961515	1.888101	-0.262778	0.7927217	NA
ZBTB22	211.9612	0.8153131	1.438139	0.5669222	0.5707671	NA
ZDHHC11	105.6018	0.2227745	0.283527	0.7857258	0.4320282	NA
AANAT	4.28277	-0.5033638	1.08386	-0.4644179	0.6423483	NA
ACY3	4.024296	0.40663	1.698785	0.2393652	0.8108224	NA
ADGRF2	1.199173	-1.958158	2.210484	-0.8858503	0.3756982	NA
ALOX5AP	3.776179	0.3583486	1.5246	0.2350443	0.8141744	NA
AMER3	2.933691	-0.9190507	1.04922	-0.8759369	0.3810643	NA
ANKRD31	12.17293	1.344685	0.7127294	1.88667	0.05920479	NA
APELA	4.90466	-0.8273706	0.9924396	-0.8336734	0.404465	NA
APOC2	334.9156	-0.7523121	0.7365206	-1.021441	0.3070458	NA
ARHGAP11A.2	43.69431	-0.4064319	1.838899	-0.2210192	0.8250775	NA
ASMT	1.916359	1.377045	1.426736	0.9651717	0.3344588	NA
ATP9B.1	1.150272	-3.098531	1.923648	-1.610757	0.1072326	NA
B3GALT2	105.4821	0.4457619	0.5065379	0.8800169	0.3788501	NA
BIN2	1.417368	2.206961	1.974759	1.117585	0.2637443	NA
BMP4	100.8565	0.1150761	0.2804726	0.4102935	0.6815907	NA
C1QTNF9	2.614267	-0.1723209	1.267557	-0.1359473	0.8918629	NA
CALHM1	5.362302	0.5691721	0.8688759	0.6550673	0.5124244	NA
CAMSAP3	2.8896	0.2060298	1.707733	0.1206452	0.9039721	NA
CASP14	6.213008	-0.1751561	0.9641859	-0.1816622	0.8558479	NA
CCDC110	24.26218	-0.0682064	0.5737442	-0.1188795	0.9053709	NA
CCDC184	23.58604	0.4879614	0.4863259	1.003363	0.3156857	NA
CCDC83	1.750443	2.486974	1.598164	1.556145	0.1196737	NA
CD28.1	7.376429	0.7237348	0.7391293	0.9791721	0.3274949	NA
CD300E	2.806108	-3.135805	1.534592	-2.043413	0.04101162	NA
CD300LD	1.972259	-0.110212	1.447226	-0.07615396	0.9392966	NA
CD53	4.498626	-0.7103877	1.368538	-0.5190851	0.6037014	NA
CDH4.1	9.281102	1.941409	0.9983286	1.944659	0.05181602	NA
CEND1	31.74695	-0.1380944	0.5894868	-0.2342621	0.8147815	NA
CFAP77	3.971115	0.5523544	1.262461	0.4375219	0.6617329	NA
CFD	34.48207	0.09683211	0.4498464	0.2152559	0.8295678	NA
CFD.1	34.48207	0.09683211	0.4498464	0.2152559	0.8295678	NA
CHIT1	2.916753	-0.629233	1.156288	-0.5441837	0.5863151	NA
CLDN19	1.624989	-0.002170906	1.561273	-0.001390472	0.9988906	NA
CNTN4	151.1068	0.1576214	0.3015388	0.5227234	0.6011668	NA
CNTNAP4	1.975383	-2.230305	1.948908	-1.144387	0.2524633	NA
COL6A6	4.43939	0.8595043	1.206808	0.7122128	0.476333	NA
CYP1B1	359.175	0.1475312	0.2682915	0.5498916	0.5823937	NA
DAB1	207.1358	0.2843701	1.055074	0.2695261	0.7875248	NA
DENND1C	7.124623	-1.173015	1.260297	-0.9307446	0.3519857	NA
DES	6.084829	-0.5107303	1.132063	-0.4511503	0.6518812	NA
DND1	2.973556	-1.281934	1.573569	-0.8146664	0.4152633	NA
DOK5	120.103	-0.09025725	0.4393652	-0.2054265	0.8372389	NA
DPEP1	2.467633	-0.09217758	1.516784	-0.0607717	0.951541	NA
DPYS	1.35509	1.530642	2.431676	0.6294597	0.5290482	NA
DSG3	12.77389	-0.1212534	0.7702782	-0.1574151	0.8749177	NA
ELMOD1	47.4397	0.6108646	0.3206309	1.905196	0.05675461	NA
EPHB1	202.7059	-0.4329024	0.3437397	-1.25939	0.2078894	NA
FAM166B	5.248575	0.2920431	1.196691	0.2440422	0.8071982	NA
FAM184A	67.80372	-0.1508553	0.3286337	-0.4590378	0.646207	NA
FAM19A3	68.25823	0.3836513	0.3618592	1.060222	0.2890434	NA
FAT4	174.5686	-0.08384468	0.2245335	-0.3734172	0.7088379	NA
FMO3	3.747938	0.2897502	1.211984	0.239071	0.8110505	NA
FOXG1	11.15419	-0.8127681	1.03297	-0.7868266	0.4313834	NA
FPR1	39.33999	-0.3597692	0.5681894	-0.6331853	0.5266126	NA
FUT9	13.8691	-0.135276	0.5933911	-0.227971	0.8196688	NA
G6PC2	0.1382486	-0.1807728	6.479312	-0.0279	0.9777419	NA
G6PC2.1	4.244673	1.157256	1.23415	0.9376954	0.348401	NA
GABRE	290.4923	0.3578649	0.3503346	1.021495	0.3070201	NA
GABRR2	7.349518	-0.003686189	0.7558199	-0.004877073	0.9961087	NA
GAD1	337.404	0.2454092	0.1792622	1.368996	0.1710005	NA
GALNT13	124.8893	0.328246	0.3392872	0.9674577	0.3333153	NA
GAP43	14.9653	0.5466744	0.9041155	0.6046511	0.5454109	NA
GPR39	96.18588	1.737811	0.6603795	2.631534	0.008500037	NA
GPR82	3.889216	0.571446	1.011873	0.5647408	0.5722501	NA
GPR84	12.47559	-0.6531804	1.143312	-0.5713054	0.5677926	NA
GRAP	5.07557	-2.566264	2.013819	-1.274327	0.2025475	NA
GRIP2	36.62422	-0.08071073	0.6531991	-0.1235622	0.9016619	NA
GSTM5	2.838832	0.2777493	1.324022	0.209777	0.8338417	NA
HAPLN2	3.435026	1.39384	1.421211	0.9807409	0.3267205	NA
HAPLN4	5.726714	0.7442043	1.386544	0.5367333	0.5914518	NA
HENMT1	301.1657	0.1369352	0.1447979	0.9456988	0.3443022	NA
HIST1H3A	1.800219	0.2427631	1.77457	0.1368011	0.891188	NA
HIST1H3B	1.93179	-0.1130693	1.624854	-0.06958737	0.9445221	NA
HOXA9	10.86406	0.7076576	0.7342621	0.963767	0.3351628	NA
HOXC13	239.2093	-0.002969368	0.1619626	-0.01833367	0.9853727	NA
HOXD1	55.74688	1.062902	0.3919322	2.711954	0.006688787	NA
HPD	5.253095	0.5051158	0.8992462	0.5617102	0.5743135	NA
HRCT1	29.41127	0.8485993	0.7084811	1.197773	0.2310055	NA
HS3ST5	12.60936	0.5319643	0.9482471	0.5609975	0.5747992	NA
HSD11B2	11.52043	0.1748282	0.7700892	0.2270234	0.8204056	NA
HSPA1B.4	241.4232	-3.497193	5.391364	-0.6486658	0.5165544	NA
HSPB7	146.1178	-0.6455691	1.312337	-0.4919233	0.6227736	NA
IL12A	46.35022	-0.0978609	0.29288	-0.334133	0.7382792	NA
IL12B	3.199016	0.3785918	1.043432	0.3628332	0.7167295	NA
ILDR1	6.1979	-0.03416005	0.7710657	-0.04430239	0.9646634	NA
ISM2	8.347258	0.04223032	0.9880998	0.04273892	0.9659097	NA
KCNA2	163.7717	0.4413741	0.3301126	1.337041	0.1812093	NA
KCNJ11	5.158961	0.4909427	0.869069	0.5649064	0.5721374	NA
KLHL34	7.568097	1.055183	1.39842	0.7545536	0.4505169	NA
KLRG2	3.56268	-0.9699989	1.279408	-0.758162	0.448354	NA
KNDC1	11.56564	-1.228415	1.165646	-1.053849	0.291952	NA
KRT12	20.24088	-1.259295	1.0859	-1.159679	0.2461797	NA
KRT12.1	20.24088	-1.259295	1.0859	-1.159679	0.2461797	NA
KRT17	16.52551	0.4322065	0.5609797	0.7704496	0.4410333	NA
LCN2	209.1413	1.309064	1.167223	1.12152	0.2620666	NA
LEP	2.962989	-0.1831668	1.130716	-0.1619919	0.8713123	NA
LILRA5	3.215662	-0.4004837	1.040534	-0.3848828	0.7003243	NA
LKAAEAR1	4.317044	-0.8647149	1.09811	-0.7874574	0.4310141	NA
LRRC36	7.56157	-1.539317	0.8588777	-1.792243	0.07309409	NA
LRRC6	27.32362	0.02134373	0.4155731	0.05135975	0.9590389	NA
LRRC63	28.86783	-0.3647435	0.5721269	-0.637522	0.5237849	NA
LY6G5B.2	23.80321	-0.3807879	3.204406	-0.1188326	0.905408	NA
MAL	10.55184	1.337285	1.374754	0.972745	0.33068	NA
MAPK4	57.36011	-1.820467	1.20979	-1.50478	0.1323808	NA
MARC2	112.5182	0.2683265	0.2762396	0.9713542	0.3313719	NA
MEFV	21.32651	0.4260148	0.565846	0.7528812	0.4515213	NA
MROH2A	7.487464	-0.3400755	1.286826	-0.2642747	0.7915683	NA
MSH4	1.637297	-2.54344	1.906975	-1.333756	0.1822837	NA
MUC4.1	0.7534409	-0.424119	6.469815	-0.06555349	0.9477333	NA
MUC4.2	0.934421	-0.8236674	6.474848	-0.1272103	0.898774	NA
MYO7B	12.85348	-0.8864074	0.8833137	-1.003502	0.3156185	NA
MYPN	68.66618	0.1434041	0.3751872	0.38222	0.7022982	NA
NHLH1	7.785304	-0.455469	0.7697175	-0.5917352	0.5540279	NA
NHLRC1	23.33332	0.1949107	0.5901972	0.3302467	0.7412136	NA
NKX2-2	42.28089	0.328067	0.4205187	0.7801484	0.4353035	NA
NOTO	4.627141	-0.7131822	0.8916512	-0.7998444	0.4238009	NA
PALMD	86.50081	-0.05340455	0.6824808	-0.07825063	0.9376287	NA
PCDHB8	32.3079	-0.2189361	0.5512455	-0.3971662	0.6912449	NA
PLBD1	14.14945	-0.3114802	0.7665478	-0.4063415	0.6844917	NA
POU6F2	11.78568	-0.07802857	0.8081193	-0.09655575	0.9230792	NA
PPP1R14D	0.9782769	0.4031464	2.140173	0.1883709	0.8505859	NA
PPP1R3G	7.360355	1.060906	0.8078019	1.313324	0.1890738	NA
PRDM6	49.8543	-0.4481712	0.5637725	-0.7949505	0.4266423	NA
PRR15	3.7697	0.5457689	1.077701	0.5064197	0.6125621	NA
PRR27	1.751428	1.060057	1.319758	0.8032204	0.4218473	NA
PRR27.1	1.751428	1.060057	1.319758	0.8032204	0.4218473	NA
PSMB9.7	96.60605	0.7928093	1.322153	0.5996351	0.5487495	NA
PTCHD4	237.6987	0.04058524	0.2026108	0.2003114	0.8412371	NA
PTPN5	1.621692	-0.08066113	1.882589	-0.04284585	0.9658244	NA
RALYL	8.975541	-0.8084531	0.7443754	-1.086082	0.2774425	NA
RAMP1	339.8119	0.1934841	0.2766815	0.6993024	0.4843631	NA
RANBP3L	4.806021	0.3871259	1.319521	0.2933838	0.7692288	NA
RANBP3L.1	4.806021	0.3871259	1.319521	0.2933838	0.7692288	NA
RASL12	12.13149	0.1815743	0.8795929	0.20643	0.8364551	NA
RBPJL	3.250407	-0.1939891	1.724434	-0.1124944	0.9104314	NA
RHOV	14.8383	0.638831	0.5882215	1.086038	0.2774621	NA
RNF212	7.077588	-0.3916706	1.140883	-0.3433047	0.7313692	NA
RSPH4A	5.367873	0.7878233	0.8968218	0.8784615	0.3796933	NA
RTL5	49.25922	-0.08474107	0.3687484	-0.2298073	0.8182415	NA
SCGB2B2	6.901945	-0.2342106	0.8266077	-0.2833394	0.7769167	NA
SGK2	6.300133	1.024643	1.364026	0.7511902	0.4525382	NA
SLAMF1	2.798491	0.25282	1.757619	0.1438423	0.885625	NA
