ens_gene	pval	qval	b	se_b	mean_obs	var_obs	sigma_q_sq	sigma_sq	smooth_sigma_sq	smooth_sigma_sq_pmax	ext_gene
ENSMUSG00000034278	0.70615051561185	0.987338697671167	-0.0426552195167871	0.113134494612634	4.57747783333492	0.0365121564194046	0.0090655351121184	0.00648145945839959	0.0101335856947656	0.0101335856947656	DNAJC17
ENSMUSG00000035439	0.71049495921445	0.987338697671167	-0.0322885118194652	0.0869861468053395	5.45297566897555	0.0195490375932736	0.00514651787056983	0.00150189290212295	0.00620336673349028	0.00620336673349028	HAUS8
ENSMUSG00000035623	0.711622542391018	0.987338697671167	0.0269517475352778	0.0729060396928988	6.05976876142958	0.0139641403018391	0.00292347567349549	0.00504946026205832	0.00487586648416338	0.00504946026205832	RSF1
ENSMUSG00000035775	0.713767591635989	0.987338697671167	-0.030422979223336	0.0829414142121463	6.66859507996463	0.231933044651863	0.00156531433419366	0.00875360295307257	0.004225676196899	0.00875360295307257	KRT20
ENSMUSG00000036078	0.713371682992765	0.987338697671167	0.0345791722940059	0.0941361210130199	6.33763104069438	0.16238266746073	0.00157797865159657	0.0117144352674703	0.00452602048054302	0.0117144352674703	SIGMAR1
ENSMUSG00000036356	0.708982415506729	0.987338697671167	-0.160865357106389	0.431016631093206	0.998996573391105	0.158671270254384	0.091588676967387	0.119145952389232	0.187074327451018	0.187074327451018	CSGALNACT1
ENSMUSG00000036435	0.71123594755051	0.987338697671167	0.026915511460988	0.0727059767520137	7.06961468796854	0.0161884240955796	0.00397874715272843	-4.83725622287389e-05	0.00395049143046809	0.00395049143046809	EXOC1
ENSMUSG00000036572	0.707703473311713	0.987338697671167	-0.0238792982389406	0.0636879495814517	6.75266720462574	0.0153993192127205	0.00191650598031845	0.00164026946767912	0.00416772640251586	0.00416772640251586	UPF3B
ENSMUSG00000037134	0.711086178711214	0.987338697671167	0.0258618787865894	0.0698219183975166	5.99724847677997	0.00421652085186571	0.00233686022835307	-0.00153539241146484	0.00497579020471113	0.00497579020471113	PRMT9
ENSMUSG00000038121	0.712817987216577	0.987338697671167	-0.0392369915818008	0.106600796560024	6.56544670773429	0.0406748342393659	0.0127430911531861	-0.00010856289172353	0.00430250358766124	0.00430250358766124	FAM210A
ENSMUSG00000038160	0.708755038377709	0.987338697671167	-0.023918629758963	0.064034260313037	6.03173457622697	0.00973640988329122	0.00123129110328832	0.0048788924040843	0.00491928863746836	0.00491928863746836	ATG5
ENSMUSG00000038195	0.705768223168788	0.987338697671167	0.110932868565707	0.293826452493288	2.76624139777229	0.0673943651035229	0.0859246578237502	-0.0507477694884314	0.0435763184534359	0.0435763184534359	RILP
ENSMUSG00000038534	0.711359634682614	0.987338697671167	0.0500214061651763	0.135181782331904	4.46703874668571	0.0157150779954888	0.0165358148390119	-0.0119353365704196	0.0108753565726334	0.0108753565726334	OSBPL7
ENSMUSG00000039470	0.713135036079948	0.987338697671167	0.066703979749466	0.181433908632838	5.16184027515382	0.174567033606302	0.018147874808166	0.0312295199945176	0.00717705405255449	0.0312295199945176	ZDHHC2
ENSMUSG00000039840	0.710851764163974	0.987338697671167	0.0431757051121214	0.116466853473837	5.60822375987643	0.0565932716542588	0.00176800170596667	0.0185787902311777	0.00578041086918083	0.0185787902311777	EPG5
ENSMUSG00000040022	0.707741046310032	0.987338697671167	-0.0299161528293744	0.0797994634172457	6.26426500508784	0.0830249315871376	0.00494309540357223	-0.00245103264067202	0.00460883613894826	0.00460883613894826	RAB11FIP2
ENSMUSG00000040258	0.713662653040661	0.987338697671167	0.175735701152056	0.478920209344469	1.87630376843462	0.396502992693424	0.251533181236965	-0.0274735274311849	0.0925136691408605	0.0925136691408605	NXPH4
ENSMUSG00000040524	0.7064052994682	0.987338697671167	-0.0337922092055198	0.0897086905088194	4.48970076529	0.0215086028422267	0.00135468218259557	0.00647832195115694	0.0107167915466152	0.0107167915466152	ZFP609
ENSMUSG00000041827	0.707096432166042	0.987338697671167	-0.048303647741584	0.128549709219263	4.36759593317606	0.300956020234071	0.00884309791719307	0.0159444436933424	0.0116146909407424	0.0159444436933424	OASL1
ENSMUSG00000042804	0.707747160541775	0.987338697671167	-0.163528424185276	0.43621139198904	2.64280377041377	0.190402069581799	0.236966435656347	0.007671626712836	0.0484541320951774	0.0484541320951774	GPR153
ENSMUSG00000042828	0.7105644386518	0.987338697671167	-0.231688546688959	0.624332282083825	2.51074100704196	0.741303663701567	0.157246514853234	0.427439682824761	0.0542528946192317	0.427439682824761	TRIM72
ENSMUSG00000043556	0.70570964262034	0.987338697671167	0.0317429008673192	0.0840594559499897	5.32009334918174	0.129225817236899	0.00398343531473438	0.00573555488977409	0.006615552887178	0.006615552887178	FBXL7
ENSMUSG00000045327	0.708181624357873	0.987338697671167	-0.151276864872889	0.404160118424346	2.47823088958392	0.178622363474272	0.189239098816488	-0.122504709681262	0.0557790031706842	0.0557790031706842	6330549D23RIK
ENSMUSG00000045409	0.713049866807635	0.987338697671167	0.0281051621688013	0.0764219146598523	5.72404694413831	0.0382517570624156	0.00325345705567295	4.76487486087292e-05	0.00550700650474367	0.00550700650474367	TRIM39
ENSMUSG00000046062	0.707421622454315	0.987338697671167	-0.0323950836159415	0.0863129662475736	8.20938324282699	0.0166410884181461	0.000435660910879059	0.0107392313028031	0.00380904582100508	0.0107392313028031	PPP1R15B
ENSMUSG00000046230	0.706224821056122	0.987338697671167	0.0348525265150867	0.0924639225936208	5.99961391729681	0.0209736295284201	0.00358158270539669	0.00924278276670195	0.00497179887147623	0.00924278276670195	VPS13A
ENSMUSG00000046532	0.707586367930068	0.987338697671167	0.0492598478911878	0.131324702022347	5.62906253371519	0.271260530539206	0.00386349420683737	0.0220057718350499	0.00572870679631246	0.0220057718350499	AR
ENSMUSG00000046573	0.711771353914019	0.987338697671167	-0.0445676557786847	0.120623250234028	5.3274289089349	0.0401834623891202	0.00549129127599655	0.0163336614695349	0.00659149656420373	0.0163336614695349	LYRM4
ENSMUSG00000048280	0.711937282242051	0.987338697671167	-0.0645897229258106	0.174918777979124	4.21134695703039	0.0288635326998306	0.0160735185726935	0.0298213497618718	0.0129432651770716	0.0298213497618718	ZFP738
ENSMUSG00000049354	0.705753622604434	0.987338697671167	-0.0237801323241711	0.0629828503489577	7.67241773125897	0.0122537448868665	0.000300883652949934	0.00564937550416887	0.00375219740442928	0.00564937550416887	DCAF7
ENSMUSG00000053552	0.712375092972681	0.987338697671167	0.150150539231163	0.407278306992534	2.51367321127592	0.289871077984429	0.194696204091882	-0.102364128843291	0.0541172249281753	0.0541172249281753	EBF4
ENSMUSG00000055214	0.710621228960573	0.987338697671167	0.181666651375483	0.489638636241101	1.53015839319936	0.280385026103953	0.236838959838403	-0.147011533360673	0.122780031311666	0.122780031311666	PLD5
ENSMUSG00000058192	0.71165236393788	0.987338697671167	0.0479327943653466	0.129675025494642	4.5275689177008	0.0111622408400274	0.0147640650208019	-0.00697869655757613	0.0104593533347522	0.0104593533347522	ZFP846
ENSMUSG00000059263	0.713698387526142	0.987338697671167	-0.020942363668254	0.0570802102332934	8.00894557436946	0.0123312447870442	0.000353194682157191	0.00453403091825827	0.00376601131150633	0.00453403091825827	USP47
ENSMUSG00000060397	0.713188610316986	0.987338697671167	-0.0641204261856535	0.174440764406136	4.29372397737945	0.143195807105336	0.0212670748090228	0.0243772956208726	0.0122149922686724	0.0243772956208726	ZFP128
ENSMUSG00000061079	0.713524751255372	0.987338697671167	0.0273679006675138	0.0745462658417537	5.98668776445952	0.0579195571097097	0.00334189556250183	0.00322485466002652	0.00499382306392229	0.00499382306392229	ZFP143
ENSMUSG00000061778	0.709312481947023	0.987338697671167	0.0319473634065553	0.0857004053213557	5.23793325256246	0.0490465114188586	0.00412034476240641	0.00283183268627922	0.00689649444596056	0.00689649444596056	MOSPD2
ENSMUSG00000062444	0.707085387995808	0.987338697671167	-0.134483870876011	0.35788558240652	2.25495285736727	0.216874701650091	0.124707281663205	-0.0406880446368582	0.0674158534784761	0.0674158534784761	AP3B2
ENSMUSG00000063047	0.707490520361662	0.987338697671167	0.0346942344065745	0.0924616132368496	5.40231446488291	0.0172530077488678	0.00646889452309471	0.00433434780667522	0.00635483036044642	0.00635483036044642	ZFP780B
ENSMUSG00000068397	0.706392222741411	0.987338697671167	0.0954166526357907	0.253292204769317	7.07716245539981	0.185342525284723	0.0922895078061695	-0.00505756544506651	0.00394590368918302	0.00394590368918302	GM10240
ENSMUSG00000068479	0.712277003960298	0.987338697671167	-0.0247926933138735	0.0672253559822758	6.77788255484393	0.0627791882672411	0.00262836761336524	-0.00207216974208041	0.00415050511705032	0.00415050511705032	MFAP1A
ENSMUSG00000071074	0.712095431286169	0.987338697671167	0.0382085393769651	0.103534020855317	6.48224157586518	0.0244434411753232	0.00320933967329434	0.0128696005384095	0.00437398049655416	0.0128696005384095	YIPF3
ENSMUSG00000071723	0.710018041116125	0.987338697671167	-0.0324230979572325	0.0871982782318523	5.30457023242807	0.0325683018145505	0.0047383121073543	-0.00149212478490991	0.006666997482545	0.006666997482545	GSPT2
ENSMUSG00000072623	0.713411648239524	0.987338697671167	0.029672767580892	0.080791024850434	5.41507821627016	0.0192135560459506	0.00347474435176971	-0.00167030577618762	0.00631604019280545	0.00631604019280545	ZFP9
ENSMUSG00000073489	0.706878077763064	0.987338697671167	0.0283679505379167	0.0754362010565321	5.69334492856308	0.143032813286164	0.00295967011877639	0.000843508841720257	0.0055762605259859	0.0055762605259859	IFI204
ENSMUSG00000074359	0.712685800551397	0.987338697671167	0.0881997062313353	0.239509504908128	3.10303423883768	0.0517316988194789	0.0534742776276922	-0.00250460089436071	0.0325729267843129	0.0325729267843129	PSG23
ENSMUSG00000074582	0.712479246709678	0.987338697671167	0.0345500679687753	0.0937514305268022	6.94933257520905	0.0168914961199095	0.00255225396478837	0.0106317421239444	0.00402908653205157	0.0106317421239444	ARFGEF2
ENSMUSG00000081111	0.707651020789821	0.987338697671167	-0.15981470530824	0.426158113760556	2.21481766967658	0.156060021544838	0.202679089659636	0.0184370277461472	0.0697370172262967	0.0697370172262967	GM5913
ENSMUSG00000081441	0.711474628524862	0.987338697671167	-0.303431669592667	0.820359763197845	2.09438949256517	0.979156602327528	0.731913246848317	0.27757196476272	0.0771603362888003	0.27757196476272	GM6161
ENSMUSG00000083855	0.706075764896973	0.987338697671167	-0.0880793529575913	0.233550673574504	3.14106954210878	0.0435595408363168	0.0503017408207156	-0.0314564570994011	0.0315171348699416	0.0315171348699416	OLFR1175-PS
ENSMUSG00000084166	0.710400914368767	0.987338697671167	-0.0741655557910447	0.199736116309084	3.40612994874398	0.0530452986470647	0.0347903469453614	-0.00420247710742818	0.0250514272919924	0.0250514272919924	GM6451
ENSMUSG00000084383	0.706392222741411	0.987338697671167	0.0954166526357907	0.253292204769317	7.07716245539981	0.185342525284723	0.0922895078061695	-0.00505756544506651	0.00394590368918302	0.00394590368918302	GM13370
ENSMUSG00000095325	0.708248043143431	0.987338697671167	0.0506953203399195	0.1354728969729	5.82463769927502	0.0471335810683531	0.0222345870752241	-0.0140472270537968	0.00529477164612083	0.00529477164612083	ZFP870
ENSMUSG00000096054	0.710518543000416	0.987338697671167	-0.037500281960862	0.101035419363801	6.89160255005477	0.0918748705070279	0.00139951086354543	0.0139127230854834	0.00407008293219258	0.0139127230854834	SYNE1
ENSMUSG00000098557	0.710056732929158	0.987338697671167	0.0412997053740815	0.111086440614525	5.79948396652686	0.283268886783584	0.00195648361659615	0.0165538123160103	0.0053458428323447	0.0165538123160103	KCTD12
ENSMUSG00000110669	0.708657723963933	0.987338697671167	-0.0979825889660463	0.262224328134475	3.0008599419004	0.0597954270098928	0.0675567689460723	-0.0160812676008344	0.0355856284522929	0.0355856284522929	GM10060
ENSMUSG00000112101	0.711324312370808	0.987338697671167	0.0827759753340047	0.223671650092793	4.28540031414555	0.100131038169371	0.0627578729322341	-0.0349610964623256	0.0122856376506154	0.0122856376506154	GM47924
ENSMUSG00000114827	0.710875866404293	0.987338697671167	-0.0684850144472491	0.184755069002096	3.69593040228205	0.15662629997089	0.0316899397065206	-0.0046045920762742	0.0195117135764332	0.0195117135764332	GM46432
ENSMUSG00000116023	0.710851764163974	0.987338697671167	0.0431757051121214	0.116466853473837	5.60822375987643	0.0565932716542588	0.00176800170596667	0.0185787902311777	0.00578041086918083	0.0185787902311777	EPG5
ENSMUSG00000039195	0.714013963814917	0.98750277472623	0.0263602614318009	0.0719300895358561	6.95459290788249	0.020601417961927	0.00287226357024645	0.00488864310070796	0.00402544861311435	0.00488864310070796	1110008P14RIK
ENSMUSG00000001995	0.715135049296169	0.987564030633145	0.0372610464992242	0.10209391816059	6.22120940347846	0.0555795077964351	0.00216221934629501	0.0134725328417768	0.00465959327395999	0.0134725328417768	SIPA1L2
ENSMUSG00000007655	0.714204750727776	0.987564030633145	-0.0324523048959706	0.0886154768211534	7.2120664979673	0.158943098129798	0.000800153158127191	0.0109789009402334	0.00387176796120564	0.0109789009402334	CAV1
ENSMUSG00000020412	0.715010272080535	0.987564030633145	-0.0198139477789731	0.0542646455297826	7.65207930266157	0.0332495078972603	0.000584699641177398	0.00383227799053204	0.00375370894244233	0.00383227799053204	ASCC2
ENSMUSG00000021250	0.714366732230819	0.987564030633145	0.0936941730843737	0.255996561293838	2.59737948143343	0.204239774961943	0.0479231554802275	0.0356107539915561	0.0503782036111768	0.0503782036111768	FOS
ENSMUSG00000022150	0.714979703423346	0.987564030633145	-0.0290019539817304	0.0794190171100577	6.35744947738171	0.174885667139002	0.0032869257415285	0.00617414467656295	0.00450413958970021	0.00617414467656295	DAB2
ENSMUSG00000024454	0.715106430203374	0.987564030633145	-0.0196260661712682	0.0537690623000607	7.57240917492297	0.0127137108089711	0.000574440048868774	-0.000149847629062826	0.00376222804207294	0.00376222804207294	HDAC3
ENSMUSG00000025486	0.715095501932112	0.987564030633145	0.0398367833668166	0.109135501654638	5.04619544680137	0.0489220754861451	0.0102198383815682	-0.00344346336063227	0.00764599820054622	0.00764599820054622	SIRT3
ENSMUSG00000028558	0.714601551631363	0.987564030633145	0.0726530043779289	0.198677495953414	3.81702051280429	0.0915498836083534	0.041617530862247	0.00710224812586824	0.0175915902352314	0.0175915902352314	CALR4
ENSMUSG00000029407	0.715115645862102	0.987564030633145	-0.0193876769917002	0.0531177498018586	7.67885371786057	0.0133906058110566	0.000480467921633056	0.00111409629836169	0.00375177509438622	0.00375177509438622	USO1
ENSMUSG00000032265	0.715076118988166	0.987564030633145	0.0540920601150824	0.148178233752679	4.42607170302053	0.162776716741316	0.0142581427020213	0.0186770407350741	0.011171047951288	0.0186770407350741	TENT5A
ENSMUSG00000032733	0.71485982866848	0.987564030633145	0.0228771032412683	0.0626191719328393	6.53568840924766	0.114050324025689	0.00155490372526812	-0.00012652397200354	0.00432683731506361	0.00432683731506361	SNX33
ENSMUSG00000044348	0.714406388924669	0.987564030633145	0.0774206095731361	0.21156372340921	3.70350575518416	0.0480609082349217	0.0477535416559734	-0.0220132745018513	0.0193852719381793	0.0193852719381793	SLC25A53
ENSMUSG00000049562	0.714809420038349	0.987564030633145	0.0405503367869582	0.11097380431652	4.77326273029204	0.0242165048866609	0.00949022854724793	0.00499908757685151	0.00898254931947393	0.00898254931947393	AP5B1
ENSMUSG00000056427	0.714666710972155	0.987564030633145	-0.0825614954728247	0.225827254836115	4.71758279937875	0.2540396528864	0.00130723848534441	0.0751896850548792	0.00929148851500281	0.0751896850548792	SLIT3
ENSMUSG00000069495	0.715110345923161	0.987564030633145	0.0313942904565394	0.0860114199483424	6.30853108241936	0.0163148084508884	0.00653849484479721	-0.00128565483033175	0.00455845169749797	0.00455845169749797	EPC2
ENSMUSG00000044042	0.71524489800517	0.987616587559683	0.0323986122180669	0.0888068305530443	6.5995671681189	0.104533705074333	0.00259753501038236	0.00923244471893332	0.00427597645976186	0.00923244471893332	FMN1
ENSMUSG00000038622	0.715432351628993	0.987776280746694	-0.0297817564019251	0.0816900726054443	6.28697646671581	0.01713533348295	0.00137933386579128	0.00863056807763288	0.00458279725839235	0.00863056807763288	MED30
ENSMUSG00000005682	0.716061988313325	0.987869231147032	0.0238110654264938	0.0654641392659528	6.33495926232433	0.0129424991465779	0.00189934906914733	0.00106926855511736	0.00452898122560075	0.00452898122560075	PAN2
ENSMUSG00000007827	0.716098478489176	0.987869231147032	-0.0427307587445231	0.117496135409483	4.1797962287142	0.0210346014341354	0.00746767161294525	0.00593348320927268	0.0132403411413001	0.0132403411413001	ANKRD26
ENSMUSG00000026469	0.716128001461304	0.987869231147032	0.043613043334142	0.119935176969336	5.98187784577414	0.0572419002511248	0.00193179618574673	0.0196448738262522	0.00500211906213969	0.0196448738262522	XPR1
ENSMUSG00000029203	0.715879910931072	0.987869231147032	-0.0197817390363032	0.0543498161687147	7.88968100755915	0.0160810655136701	0.000678095849455663	0.00131396483653112	0.00375275792690396	0.00375275792690396	UBE2K
ENSMUSG00000036980	0.716045422416957	0.987869231147032	0.0235633059844394	0.0647790197031804	6.90067291675688	0.00524402558757289	0.00223096542527058	-0.00181240313715609	0.00406351666528698	0.00406351666528698	TAF6
ENSMUSG00000053916	0.71612497996721	0.987869231147032	0.424906342306998	1.16847269744786	2.59916067137485	1.65256497776648	1.28250874888339	0.765483918138243	0.0503013941942544	0.765483918138243	NANP
ENSMUSG00000069516	0.715773820685966	0.987869231147032	-0.0951995021338899	0.261456111273901	2.86756962286462	0.0449013696303823	0.0626081615602402	-0.0512117812721435	0.0399307856234653	0.0399307856234653	LYZ2
ENSMUSG00000070462	0.715698378588294	0.987869231147032	-0.0267686613494707	0.0734971132534537	6.41048924700669	0.00808471697506414	0.00153601328026083	0.00656672520462567	0.00444597412380765	0.00656672520462567	TLNRD1
ENSMUSG00000103367	0.71614595058729	0.987869231147032	-0.169661354761425	0.46659687091559	1.97373963971529	0.181069924733705	0.241235835616091	-0.144709730315326	0.0853331243062392	0.0853331243062392	GM38158
ENSMUSG00000020988	0.716306940692367	0.987992238129626	-0.0423571563992516	0.116558303019476	4.27282506331276	0.0313153032193344	0.0079851758563663	0.0123311898439991	0.0123935811478038	0.0123935811478038	L2HGDH
ENSMUSG00000024593	0.716775274201871	0.988241876848581	-0.0714063051452875	0.196835263232414	5.50114488590588	0.15968868784427	0.00286489354486562	0.055251287732795	0.00606530008080637	0.055251287732795	MEGF10
ENSMUSG00000030232	0.716604531223067	0.988241876848581	-0.0281511787793251	0.0775513557065032	6.98677175672916	0.0314105035941639	0.00100829190258346	0.00801302725529141	0.00400357359037347	0.00801302725529141	AEBP2
ENSMUSG00000040506	0.716730247828646	0.988241876848581	0.0305898102407787	0.0843084255360825	6.92881718576285	0.00834097798583176	0.00392501842532832	0.00673684749923143	0.00404343447694973	0.00673684749923143	AMBRA1
ENSMUSG00000068245	0.716694943888316	0.988241876848581	-0.0493949258394578	0.13611938299016	4.89691061173486	0.492592608182855	0.0194530585483407	-0.0039233426292246	0.008339671090092	0.008339671090092	PHF11D
ENSMUSG00000000058	0.724663136046523	0.988368659606195	0.0334360745262394	0.0949258718316236	7.15228405665816	0.0637398670013722	0.00134642414505848	0.0121699575694323	0.00390271047133871	0.0121699575694323	CAV2
ENSMUSG00000000094	0.724472811412089	0.988368659606195	0.0319958323907651	0.0907715789519982	6.16778092320848	0.0531475016981313	0.00188951746972995	0.0104697018484283	0.00472589294251511	0.0104697018484283	TBX4
ENSMUSG00000000266	0.726236837275506	0.988368659606195	-0.0327132756572467	0.0934302696020523	5.48048210261805	0.0262187991925105	0.00696998047015893	0.00347323511669721	0.00612384244670933	0.00612384244670933	MID2
ENSMUSG00000000915	0.718426206315191	0.988368659606195	0.0546445263333658	0.151553368368387	4.2294720093013	0.0340057420973676	0.0216753334223069	0.00458847277947743	0.0127773017733992	0.0127773017733992	HIP1R
ENSMUSG00000001052	0.724284979771879	0.988368659606195	-0.0351269152770649	0.0995836288675847	6.13261827144221	0.0452350304613021	0.00465027544202901	0.0102250732656263	0.00477206442929928	0.0102250732656263	SEC24B
ENSMUSG00000001123	0.719547280581579	0.988368659606195	0.0201025822184647	0.0559860842268305	7.03019734478903	0.0776734981415967	0.000726521443652128	0.000507205911083627	0.00397514099692851	0.00397514099692851	LGALS9
ENSMUSG00000001482	0.72164298531155	0.988368659606195	-0.0255133026069827	0.0716135055597105	5.64664763436869	0.0151301253276434	0.00200677628011383	-0.000576720023947673	0.0056859649877122	0.0056859649877122	DEF8
ENSMUSG00000003198	0.71952197015825	0.988368659606195	0.0423012883445176	0.11779881437904	4.56735690539603	0.0231764906093262	0.0106163838031728	-0.00332838949824617	0.0101984572004885	0.0101984572004885	ZFP959
ENSMUSG00000005087	0.721239421349801	0.988368659606195	-0.038137701510558	0.106887330629616	8.21351476799669	0.0247128867316227	0.000176522202927999	0.0169608299707592	0.00381020893953474	0.0169608299707592	CD44
ENSMUSG00000006019	0.72294002512109	0.988368659606195	0.0288733334987323	0.0814406360372606	6.03338352792356	0.0309634893912171	0.00503219108486068	0.00113342284152265	0.00491667471236963	0.00491667471236963	DHX34
ENSMUSG00000006058	0.72656627568492	0.988368659606195	-0.0210024835451809	0.0600591288313416	6.83588699525703	0.00651922558290239	0.0013003571880769	0.00312135482114192	0.00411029124589263	0.00411029124589263	SNF8
ENSMUSG00000006179	0.724784121396655	0.988368659606195	0.130806042553925	0.371531876101006	2.09821453390738	0.268166052303116	0.130140309022854	-0.0615137297868012	0.0769135934158467	0.0769135934158467	PRSS16
ENSMUSG00000009549	0.719649835148151	0.988368659606195	0.0331158964211211	0.0922636441919579	7.26725706740586	0.0239831116228342	0.000540623423912013	0.0122282466354583	0.00384613742583568	0.0122282466354583	SRP14
ENSMUSG00000009654	0.719343283263665	0.988368659606195	-0.183329979343105	0.510190082850976	2.53411991486547	0.479446075335127	0.175410120550701	0.215030760408527	0.0531801451483156	0.215030760408527	OIT3
ENSMUSG00000009907	0.72518634281661	0.988368659606195	0.0242138000815607	0.0688800202797703	6.17070498804648	0.00570221093931544	0.00239453416769388	-0.00144877245054813	0.00472215162291846	0.00472215162291846	VPS4B
ENSMUSG00000014547	0.720714906514375	0.988368659606195	0.0249424184907871	0.0697683197359111	5.8966756436344	0.00935907276645588	0.00214614524701356	0.00146461602807539	0.00515528241114492	0.00515528241114492	WDFY2
ENSMUSG00000015016	0.71899464683256	0.988368659606195	0.0278078863371194	0.0772864753477996	5.70373249008445	0.0217936860050295	0.00340721766998982	0.00373674751983461	0.00555258123753923	0.00555258123753923	ACSF3
ENSMUSG00000017754	0.725959217129478	0.988368659606195	0.0864375414203575	0.246608094316707	5.25007721858119	0.274847083801525	0.00470281617586854	0.0865205120979081	0.00685358961119766	0.0865205120979081	PLTP
ENSMUSG00000018412	0.725694358045746	0.988368659606195	0.0239392600733419	0.0682304876229393	7.48284318007678	0.042692198358399	0.00320630150159517	0.00167453382507399	0.00377679766030095	0.00377679766030095	KANSL1
ENSMUSG00000019971	0.719138504149057	0.988368659606195	-0.0314561209041539	0.0874727782874378	5.20608428142788	0.0289257055772099	0.00446581702581404	0.000252043970271922	0.00701141338617083	0.00701141338617083	CEP290
ENSMUSG00000020038	0.723955212340867	0.988368659606195	-0.0444205348805286	0.12577388884371	3.64387891688001	0.00858828854493123	0.00332441700471163	0.00196406411441328	0.0204041896675933	0.0204041896675933	CRY1
ENSMUSG00000020849	0.719171872559438	0.988368659606195	-0.0192806701288556	0.0536220931501256	8.85098435895093	0.00534274433119353	0.000183491020266972	0.00201497117364382	0.00412950229043415	0.00412950229043415	YWHAE
ENSMUSG00000020898	0.723254606226214	0.988368659606195	0.0333457935380968	0.094167242072797	5.72412455535508	0.0161540618217972	0.00640302153370434	0.00689818268569079	0.0055068342213425	0.00689818268569079	CTC1
ENSMUSG00000021010	0.72084437546329	0.988368659606195	-0.215261034050051	0.602414332759495	3.79472325328822	0.591533444900443	0.211015713131314	0.333338829339787	0.0179286898963644	0.333338829339787	NPAS3
ENSMUSG00000021054	0.721867637905697	0.988368659606195	-0.0224015448293897	0.0629320781747674	6.48714526610498	0.00953658902244895	0.0015712217983661	0.000795106719328832	0.00436944789672646	0.00436944789672646	SGPP1
ENSMUSG00000021279	0.725351490041685	0.988368659606195	0.0228911281719346	0.065158277187651	6.07547662436497	0.0194623485584396	0.000863171745168594	0.00550522988392555	0.00485243858294377	0.00550522988392555	CDC42BPB
ENSMUSG00000021294	0.725272699711379	0.988368659606195	-0.090868557763981	0.258574804107944	3.95963904202236	0.3700674833248	0.0204864634301677	0.0798049305490243	0.0156476516486855	0.0798049305490243	KIF26A
ENSMUSG00000021963	0.722290135118386	0.988368659606195	-0.136689007938251	0.384606369086548	4.67507970576674	0.179933592520226	0.199911319152363	0.0219717695605433	0.00953659678086925	0.0219717695605433	SAP18
ENSMUSG00000022054	0.725916800281706	0.988368659606195	-0.0422029288718289	0.120386413250975	7.17534271030585	0.103094713863489	0.00097295599558188	0.0207663767475698	0.0038903991045983	0.0207663767475698	NEFM
ENSMUSG00000022177	0.723090284415037	0.988368659606195	-0.0283355562129082	0.0799690038850313	5.383331788968	0.0248150941834101	0.00317923040666365	0.00423699273442425	0.00641333196688257	0.00641333196688257	HAUS4
ENSMUSG00000022194	0.722397462915523	0.988368659606195	-0.0200880333365324	0.0565451582620895	7.30284990968114	0.0182889361513294	0.000964834851061687	0.000961628030967208	0.00383119753326544	0.00383119753326544	PABPN1
ENSMUSG00000022197	0.719049615171788	0.988368659606195	0.126639072519112	0.352039963719456	1.60945544775307	0.0851182940869547	0.0707608534205065	0.0719701532739405	0.115137350662887	0.115137350662887	PDZD2
ENSMUSG00000022414	0.722368673305271	0.988368659606195	-0.0344040527457052	0.0968323846670466	4.38549603032109	0.0178981588768204	0.0025886951333612	0.0022477848895493	0.0114760709470991	0.0114760709470991	TAB1
ENSMUSG00000022436	0.7258455397563	0.988368659606195	-0.0274559711692154	0.0782986098704954	6.19251671572006	0.0404974186064973	0.00450133222014676	0.000363449500087886	0.00469467624133131	0.00469467624133131	SH3BP1
ENSMUSG00000022463	0.718532840853102	0.988368659606195	0.0368318310916251	0.102191330792759	7.71161640700476	0.0219689337277526	0.000449127767499874	0.0152154743662927	0.00375004207645277	0.0152154743662927	SREBF2
ENSMUSG00000024026	0.722513191710567	0.988368659606195	-0.0193901586763782	0.0546044788475844	7.89383636160617	0.00573167552473143	0.000719408190330986	0.000565477353032803	0.00375306547499346	0.00375306547499346	GLO1
ENSMUSG00000024462	0.723246261529321	0.988368659606195	0.0479402484306511	0.135377165950292	4.56330954690187	0.128857669148775	0.0143974031211305	0.0130930624699689	0.0102245654115747	0.0130930624699689	GABBR1
ENSMUSG00000024515	0.72187964983715	0.988368659606195	-0.0269546197334934	0.0757263254141459	5.68644776551518	0.0144570935563882	0.00300958858825412	0.00166664292570121	0.00559212595283955	0.00559212595283955	SMAD4
ENSMUSG00000024592	0.724960059517408	0.988368659606195	-0.0471369933429522	0.133973724030935	4.28781364703529	0.160442232182747	0.0146583484580172	0.0101422089636101	0.0122650896380587	0.0122650896380587	C330018D20RIK
ENSMUSG00000025350	0.722884951363111	0.988368659606195	0.0529549966460249	0.149334841167115	4.51771991774327	0.237413836279379	0.0157854523867206	0.0176658897928906	0.0105254289494962	0.0176658897928906	RDH5
ENSMUSG00000025512	0.723476108617719	0.988368659606195	-0.0221002444524428	0.0624623768893052	7.40159701333798	0.0199934581057352	0.00205555679540096	0.000212404184024998	0.00379676599459145	0.00379676599459145	CHID1
ENSMUSG00000026556	0.722280677811301	0.988368659606195	-0.0477637413777697	0.134389639924437	4.77110055796139	0.0365999956072786	0.017721507843301	0.00936935513522883	0.00899430320975116	0.00936935513522883	VANGL2
